customer_id,plan_type,total_events,features_used,total_session_mins,days_since_active,weekly_event_rate,tenure_days,days_to_renewal,feature_breadth,churned
cust_0001,pro,50,10,1261.3999999999999,0,3.89,55,60,0.2,0
cust_0002,pro,77,10,1477.1,4,5.99,344,30,0.13,0
cust_0006,pro,44,9,994.2000000000002,5,3.42,138,120,0.205,0
cust_0012,enterprise,81,10,1783.4999999999998,3,6.3,286,150,0.123,0
cust_0013,enterprise,74,10,1456.1999999999998,2,5.75,463,-60,0.135,0
cust_0017,pro,34,10,608.5999999999999,3,2.64,327,60,0.294,0
cust_0019,free,13,7,328.5,21,1.01,507,-1,0.538,1
cust_0020,pro,60,10,1467.9000000000003,70,4.67,229,90,0.167,1
cust_0025,free,4,3,70.6,20,0.31,320,-1,0.75,0
cust_0026,enterprise,86,10,1932.8000000000002,0,6.69,695,60,0.116,0
cust_0028,free,1,1,40.4,60,0.08,148,-1,1.0,0
cust_0033,free,14,8,382.7,0,1.09,387,-1,0.571,0
cust_0034,pro,67,10,1565.0999999999995,85,5.21,577,150,0.149,1
cust_0037,pro,53,10,1244.8000000000002,3,4.12,473,150,0.189,0
cust_0039,pro,37,10,840.5999999999998,1,2.88,666,30,0.27,0
cust_0041,pro,40,10,861.8999999999997,2,3.11,85,180,0.25,0
cust_0042,free,8,7,150.5,52,0.62,699,-1,0.875,1
cust_0043,free,26,10,588.9000000000001,2,2.02,265,-1,0.385,0
cust_0047,free,50,10,1293.7000000000003,0,3.89,474,-1,0.2,0
cust_0048,pro,48,10,1132.6999999999998,0,3.73,703,0,0.208,0
cust_0049,enterprise,125,10,2981.9999999999995,56,9.72,482,0,0.08,1
cust_0050,free,25,10,582.1,2,1.94,563,-1,0.4,0
cust_0051,free,20,8,398.6,6,1.56,244,-1,0.4,0
cust_0052,free,30,10,689.6,8,2.33,711,-1,0.333,0
cust_0053,pro,27,10,647.8000000000001,11,2.1,160,60,0.37,1
cust_0054,free,33,10,768.8999999999999,1,2.57,84,-1,0.303,0
cust_0058,pro,30,10,729.7999999999997,2,2.33,573,-60,0.333,0
cust_0059,free,4,4,52.8,85,0.31,381,-1,1.0,1
cust_0061,pro,61,10,1415.7999999999997,0,4.74,322,0,0.164,0
cust_0063,enterprise,112,10,2446.7000000000003,1,8.71,465,-30,0.089,0
cust_0065,pro,52,10,1185.1,2,4.04,271,120,0.192,0
cust_0066,enterprise,99,10,2230.9,10,7.7,408,150,0.101,1
cust_0068,pro,49,9,1174.5000000000002,69,3.81,159,180,0.184,1
cust_0069,pro,21,9,464.09999999999997,74,1.63,199,-60,0.429,1
cust_0071,pro,71,10,1690.5,0,5.52,606,-30,0.141,0
cust_0074,free,43,10,897.8,1,3.34,710,-1,0.233,0
cust_0077,pro,65,10,1653.1,3,5.05,414,180,0.154,0
cust_0080,free,37,10,728.1999999999999,6,2.88,620,-1,0.27,0
cust_0084,free,10,8,179.4,10,0.78,139,-1,0.8,0
cust_0089,free,4,4,35.3,84,0.31,391,-1,1.0,1
cust_0090,enterprise,133,10,2928.6000000000004,77,10.34,116,-60,0.075,1
cust_0092,pro,49,10,1175.8000000000002,0,3.81,393,120,0.204,0
cust_0094,pro,59,10,1470.5999999999992,77,4.59,424,60,0.169,1
cust_0096,pro,48,10,1103.9,0,3.73,544,180,0.208,0
cust_0100,enterprise,139,10,3237.9999999999995,0,10.81,423,150,0.072,0
cust_0105,free,8,7,184.9,19,0.62,669,-1,0.875,0
cust_0109,free,24,10,469.70000000000005,0,1.87,718,-1,0.417,0
cust_0110,free,7,6,124.99999999999999,79,0.54,687,-1,0.857,1
cust_0111,pro,41,10,990.1,0,3.19,294,30,0.244,0
cust_0113,pro,26,10,695.8,50,2.02,729,-30,0.385,1
cust_0114,free,4,4,103.99999999999999,18,0.31,179,-1,1.0,0
cust_0116,pro,45,10,1129.8999999999996,77,3.5,211,-60,0.222,1
cust_0117,free,15,10,338.20000000000005,5,1.17,173,-1,0.667,0
cust_0119,pro,25,9,506.20000000000005,7,1.94,243,120,0.36,0
cust_0123,pro,14,8,316.9,87,1.09,289,90,0.571,1
cust_0125,free,34,9,943.3000000000001,90,2.64,481,-1,0.265,1
cust_0126,enterprise,61,10,1374.3000000000002,0,4.74,368,0,0.164,0
cust_0130,enterprise,102,10,2226.8999999999996,1,7.93,299,0,0.098,0
cust_0133,pro,42,10,972.0000000000001,78,3.27,492,30,0.238,1
cust_0135,free,6,4,176.2,11,0.47,695,-1,0.667,0
cust_0138,free,14,10,312.7,62,1.09,719,-1,0.714,1
cust_0140,free,27,10,652.0999999999997,10,2.1,524,-1,0.37,1
cust_0143,pro,28,10,640.4,0,2.18,148,30,0.357,0
cust_0144,free,8,6,197.60000000000002,82,0.62,359,-1,0.75,1
cust_0145,pro,30,10,652.3999999999999,2,2.33,683,90,0.333,0
cust_0146,enterprise,124,10,2886.6000000000004,0,9.64,728,180,0.081,0
cust_0149,pro,43,10,1054.2,2,3.34,564,60,0.233,0
cust_0150,free,18,10,301.69999999999993,3,1.4,416,-1,0.556,0
cust_0151,free,50,9,1303.3999999999999,80,3.89,405,-1,0.18,1
cust_0152,free,19,9,587.5000000000001,15,1.48,251,-1,0.474,0
cust_0153,pro,47,10,1017.2000000000002,0,3.65,438,180,0.213,0
cust_0155,free,9,6,213.1,4,0.7,658,-1,0.667,0
cust_0161,free,27,10,642.0999999999999,41,2.1,553,-1,0.37,1
cust_0162,pro,62,10,1524.0000000000002,72,4.82,310,-60,0.161,1
cust_0164,free,17,10,347.69999999999993,1,1.32,111,-1,0.588,0
cust_0167,enterprise,86,10,1941.9000000000008,0,6.69,554,60,0.116,0
cust_0170,pro,48,10,1173.1,73,3.73,159,-60,0.208,1
cust_0171,free,36,10,822.9000000000001,0,2.8,287,-1,0.278,0
cust_0177,pro,51,10,1253.1999999999994,62,3.97,497,60,0.196,1
cust_0181,pro,26,10,625.1,5,2.02,76,60,0.385,0
cust_0183,free,9,8,257.9,13,0.7,115,-1,0.889,0
cust_0190,pro,37,10,634.6,3,2.88,536,60,0.27,0
cust_0192,pro,86,10,1992.9999999999998,0,6.69,144,150,0.116,0
cust_0195,pro,48,10,1076.3,0,3.73,338,0,0.208,0
cust_0201,pro,35,10,628.8999999999999,0,2.72,584,0,0.286,0
cust_0203,free,41,10,997.4,45,3.19,568,-1,0.244,1
cust_0205,pro,35,9,804.3999999999999,52,2.72,483,-60,0.257,1
cust_0206,enterprise,98,10,2089.8999999999996,80,7.62,189,120,0.102,1
cust_0209,pro,63,10,1491.2999999999995,79,4.9,501,120,0.159,1
cust_0211,free,46,10,1056.7,0,3.58,197,-1,0.217,0
cust_0212,enterprise,70,10,1643.0999999999997,2,5.44,335,60,0.143,0
cust_0216,pro,47,10,1055.3,56,3.65,464,-30,0.213,1
cust_0220,enterprise,113,10,2676.9,0,8.79,456,60,0.088,0
cust_0223,enterprise,91,10,2072.2000000000003,0,7.08,699,60,0.11,0
cust_0224,free,13,7,285.9,16,1.01,316,-1,0.538,0
cust_0225,free,17,8,371.4,0,1.32,396,-1,0.471,1
cust_0226,free,20,9,485.2,7,1.56,481,-1,0.45,0
cust_0239,free,23,8,520.8000000000001,77,1.79,408,-1,0.348,1
cust_0243,free,34,10,811.8000000000002,1,2.64,532,-1,0.294,0
cust_0244,pro,61,10,1493.6999999999996,1,4.74,380,-30,0.164,0
cust_0246,free,8,5,225.4,75,0.62,636,-1,0.625,1
cust_0248,pro,48,10,1179.3000000000002,2,3.73,297,0,0.208,0
cust_0250,enterprise,70,10,1628.2000000000007,0,5.44,544,90,0.143,0
cust_0253,free,10,5,275.7,18,0.78,575,-1,0.5,1
cust_0255,free,56,10,1453.0999999999995,2,4.35,295,-1,0.179,0
cust_0260,free,13,6,313.40000000000003,12,1.01,225,-1,0.462,0
cust_0262,pro,46,10,1000.5,1,3.58,611,0,0.217,0
cust_0264,free,32,10,785.7,1,2.49,488,-1,0.313,0
cust_0265,free,35,9,789.2999999999997,67,2.72,419,-1,0.257,1
cust_0273,enterprise,90,10,2107.0000000000005,0,7.0,702,90,0.111,0
cust_0274,enterprise,100,10,2097.300000000001,46,7.78,134,0,0.1,1
cust_0278,enterprise,55,10,1406.8000000000004,1,4.28,266,-60,0.182,0
cust_0280,pro,22,9,508.3,4,1.71,531,120,0.409,0
cust_0282,free,3,3,78.5,70,0.23,192,-1,1.0,1
cust_0286,enterprise,85,10,1813.099999999999,0,6.61,85,150,0.118,0
cust_0287,free,30,9,653.9000000000001,1,2.33,228,-1,0.3,0
cust_0288,enterprise,114,10,2752.2,81,8.86,621,90,0.088,1
cust_0291,enterprise,75,10,1807.9000000000008,37,5.83,70,-30,0.133,1
cust_0293,free,28,10,551.5,69,2.18,212,-1,0.357,1
cust_0297,free,19,8,427.69999999999993,0,1.48,615,-1,0.421,0
cust_0299,free,29,8,584.4,88,2.26,248,-1,0.276,1
cust_0300,free,11,6,269.5,5,0.86,626,-1,0.545,0
cust_0304,pro,69,10,1531.7000000000005,71,5.37,250,120,0.145,1
cust_0306,free,15,8,324.50000000000006,3,1.17,449,-1,0.533,0
cust_0307,free,2,2,57.0,49,0.16,654,-1,1.0,1
cust_0311,free,34,10,790.1999999999999,2,2.64,236,-1,0.294,0
cust_0316,pro,48,10,1104.6000000000006,2,3.73,691,0,0.208,0
cust_0318,enterprise,95,10,2102.2000000000007,0,7.39,394,120,0.105,0
cust_0319,enterprise,92,10,2119.5000000000005,0,7.15,541,150,0.109,0
cust_0320,free,54,10,1402.7,8,4.2,651,-1,0.185,0
cust_0321,pro,64,10,1476.8999999999996,1,4.98,541,150,0.156,0
cust_0324,pro,64,10,1620.4,1,4.98,602,180,0.156,0
cust_0327,free,40,10,934.4000000000001,5,3.11,711,-1,0.25,0
cust_0328,free,30,10,689.0999999999999,26,2.33,549,-1,0.333,1
cust_0334,enterprise,112,10,2537.8999999999983,64,8.71,482,120,0.089,1
cust_0335,free,46,10,1052.1,86,3.58,252,-1,0.217,1
cust_0336,pro,58,10,1291.7000000000003,0,4.51,204,0,0.172,0
cust_0341,free,14,9,396.5,9,1.09,335,-1,0.643,1
cust_0342,pro,18,9,422.7,53,1.4,460,30,0.5,1
cust_0344,pro,15,9,404.6,3,1.17,547,30,0.6,0
cust_0357,pro,41,10,1063.8,4,3.19,341,150,0.244,0
cust_0358,free,37,10,896.2,0,2.88,609,-1,0.27,0
cust_0359,free,23,9,549.9999999999999,57,1.79,30,-1,0.391,1
cust_0360,free,22,9,542.1,0,1.71,718,-1,0.409,0
cust_0361,free,43,10,1070.6,0,3.34,303,-1,0.233,0
cust_0365,pro,58,10,1332.7000000000005,0,4.51,645,120,0.172,0
cust_0366,pro,37,9,813.3000000000002,0,2.88,235,180,0.243,0
cust_0367,free,10,6,192.99999999999997,63,0.78,398,-1,0.6,1
cust_0370,free,28,9,606.5,1,2.18,363,-1,0.321,0
cust_0371,free,25,10,576.0000000000001,10,1.94,206,-1,0.4,0
cust_0372,enterprise,43,10,1025.9000000000003,0,3.34,198,60,0.233,0
cust_0376,enterprise,92,10,1913.3000000000004,0,7.15,188,-60,0.109,0
cust_0377,free,24,9,578.5,86,1.87,136,-1,0.375,1
cust_0378,free,24,9,660.1999999999999,1,1.87,537,-1,0.375,0
cust_0380,enterprise,56,10,1097.2999999999995,0,4.35,79,60,0.179,0
cust_0382,free,16,10,284.29999999999995,8,1.24,567,-1,0.625,0
cust_0383,pro,11,6,254.20000000000002,1,0.86,338,60,0.545,0
cust_0384,free,5,4,145.60000000000002,3,0.39,300,-1,0.8,0
cust_0385,free,38,10,852.8999999999996,6,2.95,596,-1,0.263,0
cust_0389,free,8,6,169.1,32,0.62,403,-1,0.75,0
cust_0391,free,33,9,701.3000000000002,77,2.57,427,-1,0.273,1
cust_0393,pro,87,10,2043.6,0,6.77,285,30,0.115,0
cust_0394,free,30,10,712.3000000000002,46,2.33,406,-1,0.333,1
cust_0395,pro,65,10,1597.4000000000003,0,5.05,476,120,0.154,0
cust_0397,enterprise,114,10,2694.9999999999995,47,8.86,352,60,0.088,1
cust_0400,pro,22,9,552.8999999999999,67,1.71,156,0,0.409,1
cust_0405,pro,39,9,917.0999999999998,0,3.03,382,180,0.231,0
cust_0406,pro,74,10,1740.7999999999997,0,5.75,619,120,0.135,0
cust_0410,enterprise,98,10,2198.5999999999995,0,7.62,530,-60,0.102,0
cust_0412,free,50,10,1310.0999999999997,1,3.89,516,-1,0.2,0
cust_0413,free,22,8,553.3,88,1.71,303,-1,0.364,1
cust_0415,pro,28,10,633.4000000000001,0,2.18,552,-30,0.357,0
cust_0419,enterprise,113,10,2687.3,0,8.79,375,180,0.088,0
cust_0421,free,12,7,180.3,48,0.93,490,-1,0.583,1
cust_0423,free,42,10,1022.6,0,3.27,678,-1,0.238,0
cust_0427,enterprise,88,10,1938.2,3,6.84,258,30,0.114,0
cust_0428,pro,36,10,801.8999999999999,0,2.8,241,-30,0.278,0
cust_0429,pro,72,10,1560.8999999999996,90,5.6,198,150,0.139,1
cust_0430,free,37,10,877.6999999999998,0,2.88,88,-1,0.27,0
cust_0431,pro,26,10,635.6,0,2.02,554,90,0.385,0
cust_0432,pro,74,10,1767.8999999999996,4,5.75,293,60,0.135,0
cust_0437,pro,71,10,1647.4,0,5.52,701,0,0.141,0
cust_0440,free,15,7,260.2,76,1.17,349,-1,0.467,1
cust_0441,free,23,9,587.7,42,1.79,171,-1,0.391,1
cust_0451,pro,54,10,1426.6999999999998,31,4.2,554,-30,0.185,1
cust_0454,free,4,4,103.9,44,0.31,374,-1,1.0,1
cust_0456,free,1,1,27.3,68,0.08,148,-1,1.0,1
cust_0459,free,21,10,449.50000000000006,2,1.63,306,-1,0.476,0
cust_0460,pro,47,10,1099.3999999999999,0,3.65,271,180,0.213,0
cust_0463,free,52,10,1272.1999999999998,0,4.04,94,-1,0.192,0
cust_0464,free,35,9,803.9000000000001,4,2.72,708,-1,0.257,0
cust_0467,enterprise,91,10,2029.3000000000006,2,7.08,274,150,0.11,0
cust_0468,free,30,8,645.8,2,2.33,257,-1,0.267,0
cust_0470,enterprise,90,10,2293.8000000000006,1,7.0,659,-60,0.111,0
cust_0471,free,24,10,557.6,1,1.87,342,-1,0.417,0
cust_0473,pro,58,10,1419.5000000000002,37,4.51,451,0,0.172,1
cust_0474,enterprise,65,10,1400.7,1,5.05,53,150,0.154,0
cust_0475,free,4,4,89.69999999999999,60,0.31,97,-1,1.0,1
cust_0476,free,42,9,1068.4,11,3.27,377,-1,0.214,0
cust_0482,free,41,10,1018.3999999999999,0,3.19,446,-1,0.244,0
cust_0483,pro,34,10,649.2,1,2.64,459,-30,0.294,0
cust_0484,free,29,10,705.8000000000001,0,2.26,562,-1,0.345,0
cust_0486,pro,16,9,402.40000000000003,16,1.24,558,150,0.563,0
cust_0487,pro,60,10,1285.9999999999995,0,4.67,185,60,0.167,0
cust_0488,pro,56,10,1287.1000000000001,1,4.35,116,60,0.179,0
cust_0491,free,43,10,856.6000000000001,0,3.34,659,-1,0.233,0
cust_0492,pro,44,10,1080.3000000000002,77,3.42,102,60,0.227,1
cust_0496,enterprise,84,10,1990.6999999999998,0,6.53,700,-60,0.119,0
cust_0498,free,29,10,579.1999999999999,2,2.26,212,-1,0.345,0
cust_0499,pro,43,10,1063.5,2,3.34,431,-60,0.233,0
cust_0501,pro,67,10,1403.4999999999998,3,5.21,172,-60,0.149,0
cust_0502,enterprise,124,10,2718.5000000000005,0,9.64,404,180,0.081,0
cust_0507,pro,53,10,1256.1000000000006,3,4.12,697,-60,0.189,0
cust_0510,enterprise,89,10,2042.4,1,6.92,41,0,0.112,0
cust_0512,free,29,8,624.2,0,2.26,494,-1,0.276,0
cust_0513,pro,75,10,1866.1,0,5.83,74,30,0.133,0
cust_0515,free,32,10,681.6999999999999,87,2.49,126,-1,0.313,1
cust_0516,free,25,10,497.59999999999997,12,1.94,223,-1,0.4,1
cust_0520,free,40,9,987.8999999999997,34,3.11,641,-1,0.225,1
cust_0523,enterprise,111,10,2451.6999999999994,0,8.63,195,120,0.09,0
cust_0527,free,32,10,772.4999999999999,79,2.49,147,-1,0.313,1
cust_0529,pro,33,9,747.5999999999999,6,2.57,423,0,0.273,0
cust_0532,free,38,10,992.4999999999999,3,2.95,654,-1,0.263,0
cust_0533,pro,12,8,285.79999999999995,10,0.93,252,150,0.667,0
cust_0537,free,23,9,575.8000000000001,1,1.79,33,-1,0.391,0
cust_0541,pro,6,6,153.7,0,0.47,135,120,1.0,0
cust_0542,free,50,10,1202.0,1,3.89,722,-1,0.2,0
cust_0545,enterprise,76,10,1674.0000000000007,0,5.91,70,0,0.132,0
cust_0548,pro,63,10,1427.5,0,4.9,293,0,0.159,0
cust_0549,free,12,8,334.4,0,0.93,684,-1,0.667,0
cust_0550,free,27,9,630.5,3,2.1,667,-1,0.333,0
cust_0552,free,28,10,617.8,5,2.18,448,-1,0.357,0
cust_0559,free,38,10,830.0999999999999,0,2.95,491,-1,0.263,0
cust_0560,free,7,4,171.20000000000002,70,0.54,37,-1,0.571,1
cust_0561,free,2,2,34.6,21,0.16,330,-1,1.0,0
cust_0562,free,1,1,27.1,69,0.08,141,-1,1.0,1
cust_0564,pro,51,10,1133.5,4,3.97,618,-60,0.196,0
cust_0566,free,34,10,717.5999999999999,9,2.64,612,-1,0.294,0
cust_0567,free,26,9,671.4,1,2.02,146,-1,0.346,0
cust_0568,pro,32,9,792.6999999999999,3,2.49,593,0,0.281,0
cust_0571,free,20,9,454.0999999999999,11,1.56,542,-1,0.45,0
cust_0572,free,5,5,122.9,7,0.39,544,-1,1.0,0
cust_0574,free,70,9,1545.4000000000003,0,5.44,118,-1,0.129,0
cust_0579,free,39,10,865.9,77,3.03,82,-1,0.256,1
cust_0581,pro,62,10,1417.9000000000003,0,4.82,356,30,0.161,0
cust_0582,free,13,6,353.3999999999999,88,1.01,604,-1,0.462,1
cust_0583,pro,53,10,1256.9999999999995,0,4.12,357,0,0.189,0
cust_0585,enterprise,82,10,1819.8,6,6.38,610,150,0.122,1
cust_0586,free,31,10,770.6,0,2.41,421,-1,0.323,0
cust_0587,pro,72,10,1693.9,46,5.6,400,90,0.139,1
cust_0588,free,21,9,332.4,16,1.63,356,-1,0.429,0
cust_0590,pro,75,10,1803.6000000000001,0,5.83,403,-30,0.133,0
cust_0592,free,48,10,1186.7,0,3.73,578,-1,0.208,0
cust_0593,enterprise,104,10,2367.0,78,8.09,468,0,0.096,1
cust_0594,enterprise,118,10,2787.3,0,9.18,214,90,0.085,0
cust_0596,pro,27,10,578.3999999999999,0,2.1,350,60,0.37,0
cust_0601,free,52,10,1130.9000000000003,77,4.04,469,-1,0.192,1
cust_0606,enterprise,85,10,1832.9999999999993,0,6.61,616,90,0.118,0
cust_0608,free,20,8,475.90000000000003,10,1.56,456,-1,0.4,0
cust_0611,free,12,7,293.4,4,0.93,46,-1,0.583,0
cust_0614,pro,9,6,156.4,8,0.7,545,60,0.667,0
cust_0615,enterprise,85,10,1990.1999999999996,0,6.61,253,-30,0.118,0
cust_0616,free,26,10,613.1000000000001,4,2.02,398,-1,0.385,0
cust_0617,pro,42,10,938.6999999999998,0,3.27,537,60,0.238,0
cust_0619,free,37,10,809.1000000000001,79,2.88,611,-1,0.27,1
cust_0620,pro,75,10,1608.0000000000002,1,5.83,445,0,0.133,0
cust_0621,pro,58,10,1371.8000000000002,29,4.51,626,90,0.172,1
cust_0622,free,10,6,206.20000000000002,47,0.78,125,-1,0.6,1
cust_0625,free,25,9,627.8000000000001,26,1.94,287,-1,0.36,1
cust_0626,pro,60,10,1211.9,1,4.67,666,90,0.167,0
cust_0627,free,20,8,510.5999999999999,65,1.56,561,-1,0.4,1
cust_0628,free,24,10,640.4000000000001,48,1.87,185,-1,0.417,1
cust_0635,pro,38,9,915.2000000000002,0,2.95,267,60,0.237,0
cust_0637,pro,33,10,687.2000000000003,1,2.57,660,30,0.303,0
cust_0641,free,21,9,491.9,0,1.63,390,-1,0.429,0
cust_0643,free,8,5,190.40000000000003,59,0.62,303,-1,0.625,0
cust_0645,enterprise,76,10,1656.3999999999996,1,5.91,46,90,0.132,0
cust_0648,free,21,8,540.3,9,1.63,64,-1,0.381,0
cust_0649,pro,27,8,630.1999999999999,1,2.1,446,180,0.296,0
cust_0651,free,6,5,128.7,62,0.47,383,-1,0.833,1
cust_0652,free,3,3,105.69999999999999,32,0.23,206,-1,1.0,0
cust_0653,enterprise,104,10,2426.699999999999,0,8.09,455,180,0.096,0
cust_0654,enterprise,83,10,2022.3000000000009,3,6.45,84,180,0.12,0
cust_0656,enterprise,88,10,2061.7999999999997,0,6.84,279,120,0.114,0
cust_0657,pro,61,10,1253.9999999999998,1,4.74,687,0,0.164,0
cust_0658,free,45,10,1008.7999999999998,6,3.5,542,-1,0.222,0
cust_0659,pro,26,10,541.7,4,2.02,59,150,0.385,0
cust_0661,pro,6,5,158.1,6,0.47,556,120,0.833,0
