customer_id,plan_type,total_events,features_used,total_session_mins,days_since_active,weekly_event_rate,tenure_days,days_to_renewal,feature_breadth,churned
cust_0663,pro,33,10,754.0999999999999,2,2.57,294,-60,0.303,0
cust_0667,free,10,7,138.60000000000002,2,0.78,419,-1,0.7,0
cust_0668,pro,71,10,1631.4000000000005,1,5.52,552,60,0.141,0
cust_0670,pro,2,1,40.0,78,0.16,522,90,0.5,1
cust_0671,free,41,10,876.6999999999999,3,3.19,44,-1,0.244,0
cust_0680,free,32,10,768.5,0,2.49,448,-1,0.313,0
cust_0681,pro,65,10,1527.0,89,5.05,80,120,0.154,1
cust_0687,pro,34,10,750.9000000000002,3,2.64,31,-60,0.294,0
cust_0689,free,1,1,12.5,44,0.08,109,-1,1.0,0
cust_0690,free,14,9,340.59999999999997,64,1.09,327,-1,0.643,1
cust_0691,free,42,10,949.5999999999998,72,3.27,629,-1,0.238,1
cust_0692,enterprise,88,10,2121.899999999999,47,6.84,472,120,0.114,1
cust_0694,free,60,10,1360.6999999999998,0,4.67,125,-1,0.167,0
cust_0695,free,14,9,234.40000000000003,65,1.09,46,-1,0.643,1
cust_0698,free,40,10,931.9000000000001,67,3.11,645,-1,0.25,1
cust_0699,pro,33,10,719.2,0,2.57,658,150,0.303,0
cust_0700,free,30,9,755.8000000000002,0,2.33,422,-1,0.3,0
cust_0702,enterprise,87,10,1998.1000000000001,0,6.77,315,180,0.115,0
cust_0705,free,23,9,491.5999999999999,2,1.79,556,-1,0.391,0
cust_0708,free,3,2,90.19999999999999,69,0.23,68,-1,0.667,1
cust_0710,free,21,8,553.6,1,1.63,502,-1,0.381,0
cust_0711,free,21,8,346.09999999999997,9,1.63,428,-1,0.381,0
cust_0713,pro,29,9,642.5000000000001,1,2.26,516,120,0.31,0
cust_0716,pro,72,10,1761.4,0,5.6,336,60,0.139,0
cust_0717,free,16,9,353.40000000000003,1,1.24,97,-1,0.563,0
cust_0719,free,26,10,553.3,11,2.02,406,-1,0.385,1
cust_0722,free,22,9,501.30000000000007,0,1.71,357,-1,0.409,0
cust_0723,pro,59,10,1318.3000000000004,73,4.59,566,90,0.169,1
cust_0724,pro,51,10,1130.8999999999999,4,3.97,558,180,0.196,0
cust_0730,pro,64,10,1493.2000000000007,42,4.98,192,-30,0.156,1
cust_0735,free,60,10,1333.1000000000006,1,4.67,608,-1,0.167,0
cust_0736,free,35,9,725.3,1,2.72,404,-1,0.257,0
cust_0737,free,13,9,313.2,0,1.01,575,-1,0.692,0
cust_0743,enterprise,72,10,1588.0999999999997,0,5.6,61,-30,0.139,0
cust_0746,pro,67,10,1593.3000000000002,4,5.21,728,150,0.149,0
cust_0747,pro,31,9,790.5000000000002,1,2.41,331,120,0.29,0
cust_0748,pro,24,10,515.6999999999999,81,1.87,117,0,0.417,1
cust_0750,free,15,8,316.6,10,1.17,605,-1,0.533,0
cust_0751,free,4,3,136.0,64,0.31,578,-1,0.75,1
cust_0755,free,65,10,1389.5,3,5.05,256,-1,0.154,0
cust_0756,free,56,10,1232.9000000000003,0,4.35,303,-1,0.179,0
cust_0758,pro,55,10,1221.2000000000005,0,4.28,386,-60,0.182,0
cust_0759,free,46,10,1083.5000000000002,21,3.58,335,-1,0.217,1
cust_0763,pro,88,10,1892.0000000000002,0,6.84,395,-30,0.114,0
cust_0764,pro,65,10,1453.1,0,5.05,519,30,0.154,0
cust_0765,pro,42,10,952.5999999999999,8,3.27,642,120,0.238,1
cust_0766,enterprise,104,10,2420.5000000000005,0,8.09,651,90,0.096,0
cust_0771,free,22,8,460.1,8,1.71,682,-1,0.364,0
cust_0773,free,3,2,67.8,48,0.23,672,-1,0.667,0
cust_0774,free,10,7,340.7,32,0.78,293,-1,0.7,1
cust_0775,enterprise,85,10,2042.1,0,6.61,635,-30,0.118,0
cust_0776,free,33,10,770.5000000000002,3,2.57,495,-1,0.303,0
cust_0779,enterprise,114,10,2589.100000000001,0,8.86,105,30,0.088,0
cust_0780,free,10,6,254.60000000000002,31,0.78,286,-1,0.6,1
cust_0781,free,27,8,679.3000000000002,0,2.1,463,-1,0.296,0
cust_0784,pro,16,7,324.0999999999999,7,1.24,513,0,0.438,0
cust_0786,free,42,10,991.3000000000001,89,3.27,446,-1,0.238,1
cust_0787,free,4,3,138.1,43,0.31,113,-1,0.75,0
cust_0790,free,2,1,38.4,66,0.16,152,-1,0.5,1
cust_0791,pro,56,10,1291.6,72,4.35,513,0,0.179,1
cust_0794,free,12,8,252.2,8,0.93,172,-1,0.667,0
cust_0798,free,5,4,128.20000000000002,9,0.39,616,-1,0.8,1
cust_0799,pro,21,8,592.8000000000001,0,1.63,651,30,0.381,0
cust_0802,pro,67,10,1710.4999999999995,3,5.21,610,60,0.149,0
cust_0806,pro,68,10,1479.9000000000005,55,5.29,100,150,0.147,1
cust_0807,free,36,10,854.8000000000001,3,2.8,398,-1,0.278,0
cust_0808,pro,39,10,938.6999999999999,2,3.03,330,90,0.256,0
cust_0813,free,20,10,479.30000000000007,70,1.56,634,-1,0.5,1
cust_0818,free,2,2,63.0,67,0.16,122,-1,1.0,1
cust_0821,free,11,6,242.29999999999998,83,0.86,289,-1,0.545,1
cust_0822,enterprise,91,10,2077.8,1,7.08,668,180,0.11,0
cust_0823,free,37,10,702.3000000000001,6,2.88,261,-1,0.27,0
cust_0824,pro,22,10,501.99999999999994,9,1.71,617,180,0.455,0
cust_0836,pro,48,10,973.5999999999998,1,3.73,519,180,0.208,0
cust_0837,free,28,9,686.3000000000001,80,2.18,119,-1,0.321,1
cust_0838,enterprise,97,10,2186.2,0,7.54,585,0,0.103,0
cust_0839,free,21,8,456.8,8,1.63,345,-1,0.381,0
cust_0840,enterprise,82,10,1624.1,0,6.38,181,30,0.122,0
cust_0841,free,25,9,663.4000000000001,5,1.94,364,-1,0.36,0
cust_0845,pro,52,10,1104.9,57,4.04,427,60,0.192,1
cust_0847,free,9,6,204.7,1,0.7,126,-1,0.667,0
cust_0848,enterprise,92,10,2258.499999999999,0,7.15,323,150,0.109,0
cust_0849,free,37,10,736.4999999999999,0,2.88,496,-1,0.27,0
cust_0850,enterprise,73,10,1716.4000000000005,0,5.68,351,120,0.137,0
cust_0853,pro,51,9,1283.9999999999998,0,3.97,223,150,0.176,0
cust_0854,free,3,3,70.5,30,0.23,678,-1,1.0,0
cust_0857,pro,51,10,1145.7000000000005,82,3.97,196,-30,0.196,1
cust_0858,enterprise,99,10,2162.0999999999995,1,7.7,646,30,0.101,0
cust_0859,free,2,2,48.0,11,0.16,54,-1,1.0,0
cust_0861,pro,32,9,612.7,1,2.49,178,-30,0.281,0
cust_0862,free,2,2,59.6,0,0.16,142,-1,1.0,0
cust_0864,pro,74,10,1679.1000000000001,0,5.75,509,90,0.135,0
cust_0865,free,21,8,473.30000000000007,67,1.63,345,-1,0.381,1
cust_0867,free,27,9,631.2,1,2.1,530,-1,0.333,0
cust_0868,free,58,10,1387.4,2,4.51,423,-1,0.172,0
cust_0870,pro,85,10,1808.2000000000003,76,6.61,497,60,0.118,1
cust_0871,pro,63,10,1552.7000000000003,3,4.9,187,-60,0.159,0
cust_0873,free,19,8,358.79999999999995,2,1.48,151,-1,0.421,0
cust_0874,pro,53,10,1270.5000000000002,1,4.12,351,30,0.189,0
cust_0875,pro,62,10,1356.6000000000004,0,4.82,535,-30,0.161,0
cust_0876,pro,34,10,788.8,0,2.64,358,60,0.294,0
cust_0878,enterprise,95,10,2137.8000000000006,54,7.39,697,-60,0.105,1
cust_0882,free,23,9,515.5,39,1.79,146,-1,0.391,1
cust_0883,pro,55,10,1274.8000000000004,78,4.28,473,-30,0.182,1
cust_0884,pro,79,10,1614.0000000000005,0,6.14,625,90,0.127,0
cust_0885,free,42,10,974.0000000000001,86,3.27,166,-1,0.238,1
cust_0886,free,19,8,387.9,1,1.48,675,-1,0.421,0
cust_0891,free,39,10,858.0,71,3.03,485,-1,0.256,1
cust_0892,pro,52,10,1063.5999999999995,0,4.04,222,30,0.192,0
cust_0893,free,23,10,473.40000000000003,9,1.79,244,-1,0.435,1
cust_0894,free,28,10,617.8999999999999,11,2.18,121,-1,0.357,1
cust_0895,free,20,9,431.6,2,1.56,455,-1,0.45,0
cust_0896,enterprise,80,10,1641.4000000000005,0,6.22,93,180,0.125,0
cust_0897,free,60,10,1398.1999999999998,83,4.67,539,-1,0.167,1
cust_0904,free,5,3,170.79999999999998,85,0.39,424,-1,0.6,1
cust_0907,free,42,10,904.3000000000002,6,3.27,124,-1,0.238,0
cust_0908,pro,7,6,112.8,7,0.54,117,30,0.857,0
cust_0910,enterprise,87,10,2042.8999999999999,0,6.77,72,150,0.115,0
cust_0912,free,62,10,1402.4,0,4.82,650,-1,0.161,0
cust_0914,free,32,10,759.7,0,2.49,638,-1,0.313,0
cust_0915,pro,60,10,1455.6000000000001,0,4.67,103,90,0.167,0
cust_0916,pro,29,9,731.0999999999999,6,2.26,368,60,0.31,0
cust_0918,free,33,10,807.8000000000002,1,2.57,588,-1,0.303,0
cust_0920,pro,45,9,955.0000000000002,6,3.5,86,-30,0.2,1
cust_0922,free,17,9,374.40000000000003,44,1.32,598,-1,0.529,1
cust_0923,pro,31,10,737.0000000000001,0,2.41,516,150,0.323,0
cust_0925,pro,46,10,1147.3000000000002,0,3.58,85,150,0.217,0
cust_0927,pro,56,10,1253.5000000000002,46,4.35,39,-60,0.179,1
cust_0928,free,56,10,1143.6000000000001,2,4.35,408,-1,0.179,0
cust_0931,pro,16,9,333.8,7,1.24,121,-60,0.563,0
cust_0932,pro,57,10,1255.3999999999999,0,4.43,492,180,0.175,0
cust_0933,free,31,10,616.7,3,2.41,514,-1,0.323,0
cust_0938,pro,32,10,701.6,2,2.49,634,120,0.313,0
cust_0939,free,19,9,349.69999999999993,73,1.48,560,-1,0.474,1
cust_0940,free,7,5,188.8,0,0.54,430,-1,0.714,0
cust_0941,pro,39,10,934.9000000000002,62,3.03,146,90,0.256,1
cust_0943,free,19,10,478.6,23,1.48,619,-1,0.526,1
cust_0945,enterprise,49,10,1321.8999999999999,0,3.81,447,60,0.204,0
cust_0946,pro,34,10,749.3,1,2.64,119,180,0.294,0
cust_0947,free,61,10,1114.6,70,4.74,89,-1,0.164,1
cust_0949,free,14,9,305.2000000000001,0,1.09,513,-1,0.643,0
cust_0950,free,13,6,235.99999999999997,7,1.01,238,-1,0.462,0
cust_0951,free,39,10,979.8999999999999,74,3.03,53,-1,0.256,1
cust_0953,pro,60,10,1678.5999999999995,0,4.67,180,120,0.167,0
cust_0954,free,51,10,1067.5999999999995,1,3.97,254,-1,0.196,0
cust_0957,free,20,9,551.2,9,1.56,457,-1,0.45,0
cust_0958,free,1,1,36.0,79,0.08,324,-1,1.0,1
cust_0960,pro,31,10,768.0000000000002,0,2.41,368,30,0.323,0
cust_0961,enterprise,45,10,1042.4999999999998,2,3.5,555,120,0.222,0
cust_0966,enterprise,110,10,2772.8,0,8.55,487,120,0.091,0
cust_0967,pro,32,10,848.4,2,2.49,287,60,0.313,0
cust_0970,pro,46,10,1165.8999999999999,0,3.58,98,90,0.217,0
cust_0979,free,19,8,483.50000000000006,1,1.48,700,-1,0.421,0
cust_0981,pro,58,10,1269.7000000000005,1,4.51,425,30,0.172,0
cust_0986,pro,1,1,24.4,28,0.08,482,0,1.0,0
cust_0992,free,14,6,380.2,1,1.09,50,-1,0.429,0
cust_0993,free,10,9,267.4,1,0.78,517,-1,0.9,0
cust_0995,free,58,10,1313.8000000000002,1,4.51,346,-1,0.172,0
cust_0996,free,11,6,303.1,2,0.86,725,-1,0.545,0
cust_0997,free,7,6,167.8,16,0.54,680,-1,0.857,0
cust_1000,free,13,7,307.59999999999997,6,1.01,174,-1,0.538,0
cust_1001,enterprise,105,10,2074.2,0,8.16,684,30,0.095,0
cust_1002,free,33,10,726.1999999999998,76,2.57,536,-1,0.303,1
cust_1003,enterprise,102,10,2153.400000000001,1,7.93,285,60,0.098,0
cust_1005,pro,110,10,2631.7,1,8.55,325,0,0.091,0
cust_1006,free,28,9,651.6,4,2.18,415,-1,0.321,0
cust_1008,pro,22,10,516.1999999999999,0,1.71,300,0,0.455,0
cust_1010,pro,74,10,1749.4999999999998,0,5.75,120,150,0.135,0
cust_1011,pro,39,10,778.6999999999999,21,3.03,616,150,0.256,1
cust_1012,pro,44,10,1006.5000000000001,0,3.42,479,-30,0.227,0
cust_1015,pro,61,10,1483.4999999999998,0,4.74,393,120,0.164,0
cust_1016,pro,56,10,1300.6999999999998,55,4.35,575,180,0.179,1
cust_1018,free,35,10,734.6,0,2.72,37,-1,0.286,0
cust_1019,free,46,10,1159.2,1,3.58,226,-1,0.217,0
cust_1020,enterprise,41,10,992.3,58,3.19,419,0,0.244,1
cust_1024,free,66,10,1394.1999999999998,84,5.13,133,-1,0.152,1
cust_1025,free,10,7,160.0,35,0.78,71,-1,0.7,0
cust_1030,enterprise,74,10,1788.9999999999995,0,5.75,549,0,0.135,0
cust_1034,pro,67,10,1405.6000000000001,1,5.21,366,150,0.149,0
cust_1035,pro,46,9,987.6999999999998,0,3.58,411,-30,0.196,0
cust_1040,free,9,6,165.6,2,0.7,75,-1,0.667,0
cust_1042,free,3,3,48.9,5,0.23,115,-1,1.0,0
cust_1044,pro,10,6,228.69999999999996,7,0.78,576,30,0.6,0
cust_1049,pro,77,10,1870.8999999999994,70,5.99,95,180,0.13,1
cust_1052,pro,17,7,452.29999999999995,68,1.32,324,0,0.412,1
cust_1054,pro,23,10,551.3,2,1.79,616,30,0.435,0
cust_1055,pro,34,9,767.4000000000002,2,2.64,62,60,0.265,0
cust_1056,enterprise,97,10,2233.2999999999997,0,7.54,247,150,0.103,0
cust_1060,pro,24,10,414.70000000000005,5,1.87,301,30,0.417,0
cust_1066,enterprise,78,10,1949.4,0,6.07,589,-30,0.128,0
cust_1067,enterprise,107,10,2331.9000000000005,0,8.32,72,30,0.093,0
cust_1069,free,56,10,1189.5999999999997,54,4.35,253,-1,0.179,1
cust_1071,enterprise,92,10,2074.699999999999,0,7.15,173,30,0.109,0
cust_1073,enterprise,90,10,1974.5000000000002,3,7.0,669,90,0.111,0
cust_1074,pro,36,10,805.3999999999999,1,2.8,270,150,0.278,0
cust_1079,pro,53,10,1345.1000000000001,0,4.12,571,-30,0.189,0
cust_1081,enterprise,74,10,1781.0000000000002,0,5.75,659,30,0.135,0
cust_1082,pro,59,10,1220.2000000000005,62,4.59,648,-30,0.169,1
cust_1083,pro,25,10,591.8000000000001,5,1.94,261,30,0.4,0
cust_1085,pro,49,10,1135.2000000000003,87,3.81,212,30,0.204,1
cust_1088,free,23,9,576.0,63,1.79,82,-1,0.391,1
cust_1090,enterprise,80,10,1645.6999999999996,0,6.22,224,180,0.125,0
cust_1094,pro,41,10,995.3000000000003,6,3.19,703,-30,0.244,0
cust_1095,free,15,8,337.19999999999993,11,1.17,514,-1,0.533,0
cust_1097,free,43,10,800.7999999999997,65,3.34,290,-1,0.233,1
cust_1098,free,10,9,225.10000000000002,13,0.78,50,-1,0.9,0
cust_1100,free,2,2,68.1,18,0.16,413,-1,1.0,0
cust_1104,enterprise,92,10,1959.7000000000005,0,7.15,152,180,0.109,0
cust_1106,pro,53,10,1159.6,0,4.12,215,180,0.189,0
cust_1108,enterprise,64,10,1377.0999999999995,0,4.98,412,60,0.156,0
cust_1109,pro,29,10,566.5,0,2.26,68,150,0.345,0
cust_1110,enterprise,91,10,2307.6,3,7.08,297,-30,0.11,0
cust_1112,pro,54,10,1039.2,5,4.2,324,-30,0.185,0
cust_1114,free,5,3,88.5,7,0.39,454,-1,0.6,0
cust_1119,free,3,2,71.5,85,0.23,522,-1,0.667,1
cust_1120,pro,22,7,620.9999999999999,0,1.71,45,180,0.318,0
cust_1121,free,30,10,695.5999999999999,4,2.33,671,-1,0.333,0
cust_1123,pro,91,10,2102.7,0,7.08,409,180,0.11,0
cust_1126,pro,69,10,1616.8999999999996,35,5.37,384,-30,0.145,1
cust_1127,free,38,9,742.9999999999999,8,2.95,130,-1,0.237,1
cust_1130,free,30,9,722.3000000000001,0,2.33,141,-1,0.3,0
cust_1132,pro,41,10,916.9000000000001,1,3.19,563,120,0.244,0
cust_1133,pro,52,10,1238.8000000000004,1,4.04,467,150,0.192,0
cust_1135,free,27,9,708.3000000000002,1,2.1,677,-1,0.333,0
cust_1138,pro,51,10,1311.1000000000004,2,3.97,62,150,0.196,0
cust_1140,enterprise,79,10,1752.8999999999996,5,6.14,720,30,0.127,0
cust_1143,free,26,10,484.50000000000006,19,2.02,127,-1,0.385,1
cust_1144,pro,35,10,761.1999999999999,1,2.72,116,-30,0.286,0
cust_1145,pro,41,9,888.3000000000001,0,3.19,660,120,0.22,0
cust_1148,free,43,10,1017.1000000000001,1,3.34,515,-1,0.233,0
cust_1153,pro,28,10,672.3,85,2.18,251,60,0.357,1
cust_1154,enterprise,59,10,1397.3999999999996,2,4.59,291,30,0.169,0
cust_1155,free,11,8,233.3,73,0.86,278,-1,0.727,1
cust_1158,free,16,8,375.7,77,1.24,727,-1,0.5,1
cust_1161,free,37,10,781.3000000000002,2,2.88,385,-1,0.27,0
cust_1162,free,18,10,423.5000000000001,64,1.4,478,-1,0.556,1
cust_1165,enterprise,70,10,1641.2,0,5.44,518,60,0.143,0
cust_1166,free,43,10,1008.7999999999998,3,3.34,337,-1,0.233,0
cust_1171,free,27,10,472.8999999999999,88,2.1,396,-1,0.37,1
cust_1176,free,11,7,282.2,36,0.86,514,-1,0.636,1
cust_1177,free,39,10,890.2000000000002,50,3.03,187,-1,0.256,1
cust_1179,pro,42,10,899.8,1,3.27,190,60,0.238,0
cust_1181,free,15,7,274.29999999999995,13,1.17,179,-1,0.467,0
cust_1183,pro,23,10,486.1000000000001,6,1.79,252,150,0.435,0
cust_1188,enterprise,59,10,1531.6000000000004,0,4.59,610,0,0.169,0
cust_1189,free,25,10,578.3,1,1.94,360,-1,0.4,0
cust_1191,free,46,10,1024.3,3,3.58,526,-1,0.217,0
cust_1193,free,16,8,450.2,35,1.24,71,-1,0.5,1
cust_1196,pro,32,10,803.9999999999999,1,2.49,249,60,0.313,0
cust_1198,free,33,10,768.0999999999999,57,2.57,31,-1,0.303,1
cust_0186,free,0,0,0.0,90,0.0,428,-1,0.0,0
cust_0551,free,0,0,0.0,90,0.0,621,-1,0.0,0
cust_0424,free,0,0,0.0,90,0.0,437,-1,0.0,1
cust_0879,free,0,0,0.0,90,0.0,604,-1,0.0,0
cust_1137,free,0,0,0.0,90,0.0,417,-1,0.0,0
cust_0450,free,0,0,0.0,90,0.0,342,-1,0.0,1
cust_0921,free,0,0,0.0,90,0.0,470,-1,0.0,0
cust_0924,free,0,0,0.0,90,0.0,208,-1,0.0,0
cust_1182,free,0,0,0.0,90,0.0,339,-1,0.0,1
cust_0276,free,0,0,0.0,90,0.0,548,-1,0.0,0
cust_0373,free,0,0,0.0,90,0.0,241,-1,0.0,1
cust_0599,free,0,0,0.0,90,0.0,684,-1,0.0,1
cust_0707,free,0,0,0.0,90,0.0,283,-1,0.0,1
cust_1117,free,0,0,0.0,90,0.0,108,-1,0.0,1
cust_0008,free,0,0,0.0,90,0.0,246,-1,0.0,0
cust_0472,free,0,0,0.0,90,0.0,273,-1,0.0,1
cust_0720,free,0,0,0.0,90,0.0,162,-1,0.0,1
cust_0978,free,0,0,0.0,90,0.0,454,-1,0.0,1
cust_1043,free,0,0,0.0,90,0.0,136,-1,0.0,1
cust_1118,free,0,0,0.0,90,0.0,174,-1,0.0,0
cust_0085,free,0,0,0.0,90,0.0,474,-1,0.0,1
cust_0236,free,0,0,0.0,90,0.0,361,-1,0.0,0
cust_0721,free,0,0,0.0,90,0.0,579,-1,0.0,0
cust_1125,free,0,0,0.0,90,0.0,123,-1,0.0,0
cust_0018,free,0,0,0.0,90,0.0,409,-1,0.0,1
cust_0210,free,0,0,0.0,90,0.0,104,-1,0.0,0
cust_0331,free,0,0,0.0,90,0.0,287,-1,0.0,1
cust_1152,free,0,0,0.0,90,0.0,148,-1,0.0,0
cust_0489,free,0,0,0.0,90,0.0,238,-1,0.0,0
cust_0506,free,0,0,0.0,90,0.0,243,-1,0.0,1
cust_0640,free,0,0,0.0,90,0.0,137,-1,0.0,1
cust_0684,free,0,0,0.0,90,0.0,712,-1,0.0,0
cust_1062,free,0,0,0.0,90,0.0,409,-1,0.0,0
cust_0104,free,0,0,0.0,90,0.0,126,-1,0.0,1
cust_0121,free,0,0,0.0,90,0.0,634,-1,0.0,1
cust_0714,free,0,0,0.0,90,0.0,94,-1,0.0,1
cust_0816,free,0,0,0.0,90,0.0,336,-1,0.0,1
cust_1124,pro,0,0,0.0,90,0.0,676,180,0.0,0
cust_0252,free,0,0,0.0,90,0.0,90,-1,0.0,1
cust_0819,free,0,0,0.0,90,0.0,139,-1,0.0,0
cust_0899,pro,0,0,0.0,90,0.0,705,60,0.0,1
cust_0613,free,0,0,0.0,90,0.0,141,-1,0.0,1
cust_0633,free,0,0,0.0,90,0.0,358,-1,0.0,1
cust_0697,free,0,0,0.0,90,0.0,30,-1,0.0,1
cust_0739,free,0,0,0.0,90,0.0,93,-1,0.0,1
cust_0973,free,0,0,0.0,90,0.0,523,-1,0.0,1
cust_0005,free,0,0,0.0,90,0.0,409,-1,0.0,0
cust_0107,free,0,0,0.0,90,0.0,603,-1,0.0,1
cust_0369,free,0,0,0.0,90,0.0,605,-1,0.0,0
cust_0379,free,0,0,0.0,90,0.0,277,-1,0.0,0
cust_0749,free,0,0,0.0,90,0.0,333,-1,0.0,1
cust_0007,free,0,0,0.0,90,0.0,665,-1,0.0,0
cust_0091,free,0,0,0.0,90,0.0,459,-1,0.0,1
cust_0235,free,0,0,0.0,90,0.0,328,-1,0.0,1
