customer_id,plan_type,total_events,features_used,total_session_mins,days_since_active,weekly_event_rate,tenure_days,days_to_renewal,feature_breadth,churned
cust_0425,free,0,0,0.0,90,0.0,191,-1,0.0,0
cust_0524,free,0,0,0.0,90,0.0,344,-1,0.0,0
cust_0731,free,0,0,0.0,90,0.0,730,-1,0.0,0
cust_1195,free,0,0,0.0,90,0.0,41,-1,0.0,0
cust_0056,free,0,0,0.0,90,0.0,73,-1,0.0,1
cust_0817,free,0,0,0.0,90,0.0,128,-1,0.0,0
cust_0880,free,0,0,0.0,90,0.0,615,-1,0.0,0
cust_1192,free,0,0,0.0,90,0.0,538,-1,0.0,0
cust_0240,free,0,0,0.0,90,0.0,593,-1,0.0,0
cust_0295,free,0,0,0.0,90,0.0,538,-1,0.0,1
cust_0305,free,0,0,0.0,90,0.0,667,-1,0.0,0
cust_0347,free,0,0,0.0,90,0.0,285,-1,0.0,1
cust_0433,free,0,0,0.0,90,0.0,235,-1,0.0,0
cust_0575,free,0,0,0.0,90,0.0,275,-1,0.0,1
cust_0679,free,0,0,0.0,90,0.0,340,-1,0.0,0
cust_0911,free,0,0,0.0,90,0.0,177,-1,0.0,0
cust_0929,free,0,0,0.0,90,0.0,192,-1,0.0,0
cust_1028,free,0,0,0.0,90,0.0,481,-1,0.0,1
cust_1159,free,0,0,0.0,90,0.0,674,-1,0.0,0
cust_0003,free,28,9,548.7,8,2.18,511,-1,0.321,0
cust_0004,free,57,10,1451.5000000000002,11,4.43,55,-1,0.175,1
cust_0009,free,16,8,380.4000000000001,70,1.24,207,-1,0.5,1
cust_0010,pro,45,10,1199.5,83,3.5,511,180,0.222,1
cust_0011,free,12,7,233.29999999999995,81,0.93,130,-1,0.583,1
cust_0014,free,4,4,63.199999999999996,48,0.31,388,-1,1.0,0
cust_0015,pro,36,10,947.6999999999998,3,2.8,550,90,0.278,0
cust_0016,pro,54,10,1245.8,5,4.2,498,-30,0.185,0
cust_0021,enterprise,67,10,1409.8,1,5.21,321,150,0.149,0
cust_0022,enterprise,83,10,2065.3,0,6.45,688,120,0.12,0
cust_0023,pro,53,10,1133.1000000000001,1,4.12,134,0,0.189,0
cust_0024,pro,65,10,1463.7000000000003,4,5.05,723,0,0.154,0
cust_0027,enterprise,107,10,2387.3999999999996,0,8.32,562,120,0.093,0
cust_0030,free,27,10,633.8000000000001,1,2.1,75,-1,0.37,0
cust_0032,free,30,10,645.2000000000002,1,2.33,435,-1,0.333,0
cust_0035,free,39,10,853.0999999999999,12,3.03,148,-1,0.256,1
cust_0036,pro,11,8,278.0,0,0.86,328,180,0.727,0
cust_0038,pro,1,1,40.8,57,0.08,694,-60,1.0,0
cust_0045,pro,60,10,1351.4000000000003,54,4.67,619,-30,0.167,1
cust_0046,enterprise,106,10,2316.500000000001,0,8.24,73,150,0.094,0
cust_0055,pro,49,10,1179.9,1,3.81,291,120,0.204,0
cust_0057,pro,82,10,1819.6000000000001,0,6.38,713,180,0.122,0
cust_0062,pro,18,8,398.40000000000003,1,1.4,201,180,0.444,0
cust_0064,free,17,8,376.3,82,1.32,323,-1,0.471,1
cust_0067,pro,64,10,1635.9,2,4.98,640,180,0.156,0
cust_0070,pro,19,9,405.9,0,1.48,630,30,0.474,0
cust_0072,free,31,10,636.0999999999999,56,2.41,665,-1,0.323,1
cust_0073,enterprise,120,10,2605.399999999999,0,9.33,668,120,0.083,0
cust_0076,pro,57,10,1269.2,0,4.43,680,30,0.175,0
cust_0078,pro,35,10,825.3000000000001,4,2.72,85,60,0.286,0
cust_0079,pro,2,2,72.6,59,0.16,402,180,1.0,1
cust_0081,free,22,9,641.9000000000001,45,1.71,479,-1,0.409,1
cust_0083,pro,2,2,24.8,0,0.16,252,60,1.0,0
cust_0086,free,46,10,827.6999999999999,1,3.58,71,-1,0.217,0
cust_0088,pro,60,10,1241.4999999999993,1,4.67,603,90,0.167,0
cust_0093,pro,54,10,1137.2000000000003,70,4.2,431,60,0.185,1
cust_0095,enterprise,65,10,1393.7000000000005,0,5.05,221,60,0.154,0
cust_0097,free,36,9,693.2,85,2.8,326,-1,0.25,1
cust_0098,pro,60,10,1340.4,25,4.67,474,180,0.167,1
cust_0101,free,54,10,1322.7999999999997,1,4.2,573,-1,0.185,0
cust_0102,free,3,3,60.1,74,0.23,518,-1,1.0,1
cust_0103,free,27,10,563.7,0,2.1,442,-1,0.37,0
cust_0106,free,10,8,258.30000000000007,0,0.78,564,-1,0.8,0
cust_0108,free,28,9,720.2999999999998,1,2.18,564,-1,0.321,0
cust_0112,pro,90,10,2024.6000000000004,1,7.0,655,120,0.111,0
cust_0115,pro,30,10,722.6,90,2.33,105,150,0.333,1
cust_0118,pro,41,10,1002.6000000000001,71,3.19,617,30,0.244,1
cust_0120,free,21,10,410.3,80,1.63,443,-1,0.476,1
cust_0122,enterprise,83,10,2097.100000000001,1,6.45,365,120,0.12,0
cust_0124,free,59,10,1286.8000000000002,26,4.59,107,-1,0.169,1
cust_0127,free,3,3,45.2,71,0.23,427,-1,1.0,1
cust_0128,pro,58,10,1443.4999999999995,82,4.51,448,90,0.172,1
cust_0129,free,15,7,270.4,20,1.17,161,-1,0.467,1
cust_0131,free,25,10,563.7,0,1.94,268,-1,0.4,0
cust_0132,enterprise,86,10,2160.5,2,6.69,427,90,0.116,0
cust_0134,free,16,8,413.5999999999999,3,1.24,713,-1,0.5,0
cust_0136,free,38,9,858.6000000000003,8,2.95,674,-1,0.237,0
cust_0137,free,11,6,213.89999999999998,26,0.86,422,-1,0.545,1
cust_0139,enterprise,80,10,1807.5999999999992,2,6.22,121,120,0.125,0
cust_0141,free,21,10,584.1,0,1.63,415,-1,0.476,0
cust_0142,pro,49,10,1123.6000000000001,0,3.81,458,30,0.204,0
cust_0147,free,19,9,396.0,1,1.48,240,-1,0.474,0
cust_0148,pro,31,9,733.5000000000001,0,2.41,108,0,0.29,0
cust_0154,free,50,10,1337.7,55,3.89,126,-1,0.2,1
cust_0156,pro,16,9,296.0,3,1.24,399,120,0.563,0
cust_0157,pro,49,10,1081.0,0,3.81,443,30,0.204,0
cust_0158,free,39,10,815.7999999999998,0,3.03,688,-1,0.256,0
cust_0159,enterprise,102,10,2457.2999999999997,2,7.93,59,90,0.098,0
cust_0160,enterprise,113,10,2705.699999999999,0,8.79,345,-30,0.088,0
cust_0165,free,19,9,501.09999999999997,28,1.48,179,-1,0.474,1
cust_0166,free,8,6,154.2,57,0.62,98,-1,0.75,1
cust_0172,pro,35,10,808.6000000000003,7,2.72,266,-30,0.286,1
cust_0173,free,56,10,1278.6000000000004,73,4.35,62,-1,0.179,1
cust_0174,pro,55,10,1307.8999999999999,53,4.28,545,-30,0.182,1
cust_0175,pro,69,10,1628.5000000000002,0,5.37,307,120,0.145,0
cust_0176,enterprise,78,10,1791.5000000000005,1,6.07,510,120,0.128,0
cust_0178,free,15,10,393.3,3,1.17,629,-1,0.667,0
cust_0179,pro,35,10,729.8000000000001,89,2.72,223,60,0.286,1
cust_0180,enterprise,107,10,2319.500000000001,0,8.32,207,30,0.093,0
cust_0184,free,23,9,548.5000000000001,9,1.79,644,-1,0.391,0
cust_0185,pro,64,10,1346.9999999999995,2,4.98,39,150,0.156,0
cust_0187,pro,48,10,1007.5999999999999,76,3.73,363,90,0.208,1
cust_0188,free,36,10,970.4999999999998,9,2.8,365,-1,0.278,0
cust_0189,enterprise,103,10,2308.9000000000005,1,8.01,624,180,0.097,0
cust_0194,pro,56,10,1299.5999999999995,0,4.35,303,-60,0.179,0
cust_0196,free,54,10,1363.9999999999998,71,4.2,200,-1,0.185,1
cust_0197,pro,50,10,1234.1,3,3.89,143,0,0.2,0
cust_0199,pro,42,10,987.0,1,3.27,58,30,0.238,0
cust_0200,pro,83,10,1849.9,7,6.45,335,120,0.12,1
cust_0204,pro,46,10,1183.3999999999999,3,3.58,46,-60,0.217,0
cust_0207,enterprise,109,10,2552.2000000000016,0,8.48,489,120,0.092,0
cust_0208,pro,59,10,1319.7999999999997,72,4.59,501,90,0.169,1
cust_0213,pro,26,10,556.0,60,2.02,493,30,0.385,1
cust_0214,pro,43,10,985.4000000000001,57,3.34,43,150,0.233,1
cust_0217,free,15,9,302.59999999999997,69,1.17,576,-1,0.6,1
cust_0218,pro,45,10,885.2000000000003,31,3.5,578,150,0.222,1
cust_0219,free,12,8,272.29999999999995,11,0.93,35,-1,0.667,0
cust_0221,free,16,9,326.1,3,1.24,360,-1,0.563,0
cust_0227,free,25,9,654.9000000000001,49,1.94,171,-1,0.36,1
cust_0229,free,13,7,329.20000000000005,59,1.01,510,-1,0.538,1
cust_0230,free,36,10,951.0,6,2.8,619,-1,0.278,0
cust_0231,free,52,10,1197.7,3,4.04,698,-1,0.192,0
cust_0232,pro,65,10,1487.9999999999998,0,5.05,198,90,0.154,0
cust_0233,free,36,10,1035.9,88,2.8,65,-1,0.278,1
cust_0234,pro,24,9,633.1000000000001,78,1.87,539,30,0.375,1
cust_0237,free,3,2,57.5,67,0.23,185,-1,0.667,1
cust_0238,enterprise,114,10,2661.200000000001,56,8.86,327,-30,0.088,1
cust_0241,enterprise,80,10,1700.3999999999996,0,6.22,359,150,0.125,0
cust_0242,pro,25,9,597.2,2,1.94,608,120,0.36,0
cust_0245,pro,31,9,708.4,2,2.41,463,0,0.29,0
cust_0247,free,7,5,130.4,79,0.54,297,-1,0.714,1
cust_0251,pro,25,10,573.6999999999999,5,1.94,569,180,0.4,0
cust_0254,pro,36,10,905.3,1,2.8,53,120,0.278,0
cust_0256,free,24,9,597.4,78,1.87,304,-1,0.375,1
cust_0257,pro,43,10,1076.9999999999998,42,3.34,136,90,0.233,1
cust_0258,free,35,10,755.4000000000001,0,2.72,607,-1,0.286,0
cust_0259,free,1,1,2.6,47,0.08,378,-1,1.0,0
cust_0261,pro,30,9,686.4000000000001,2,2.33,391,30,0.3,0
cust_0263,pro,39,10,789.1,0,3.03,528,-60,0.256,0
cust_0268,free,48,10,941.7999999999997,2,3.73,60,-1,0.208,0
cust_0269,free,33,10,812.3,85,2.57,524,-1,0.303,1
cust_0270,pro,65,9,1279.2000000000003,82,5.05,306,180,0.138,1
cust_0271,free,5,5,158.2,11,0.39,102,-1,1.0,0
cust_0272,free,8,5,205.8,15,0.62,290,-1,0.625,0
cust_0275,pro,5,4,153.1,68,0.39,629,0,0.8,1
cust_0277,free,32,10,822.2000000000002,71,2.49,230,-1,0.313,1
cust_0279,pro,30,9,722.4000000000002,0,2.33,209,90,0.3,0
cust_0281,free,24,9,549.1999999999999,28,1.87,284,-1,0.375,1
cust_0283,free,10,8,278.59999999999997,2,0.78,114,-1,0.8,0
cust_0284,free,41,9,1032.5,56,3.19,446,-1,0.22,1
cust_0289,pro,45,10,1087.6,1,3.5,490,60,0.222,0
cust_0290,enterprise,103,10,2311.8999999999996,1,8.01,493,150,0.097,0
cust_0292,free,5,3,106.00000000000001,4,0.39,370,-1,0.6,0
cust_0294,pro,56,10,1351.3000000000002,69,4.35,399,-60,0.179,1
cust_0296,enterprise,91,10,2062.7,1,7.08,537,150,0.11,1
cust_0298,free,36,10,770.5000000000001,1,2.8,390,-1,0.278,0
cust_0301,free,51,9,1282.2999999999995,0,3.97,707,-1,0.176,0
cust_0302,pro,45,10,986.5000000000001,0,3.5,678,-30,0.222,0
cust_0303,free,55,10,1263.6999999999998,3,4.28,165,-1,0.182,0
cust_0308,free,36,9,830.8999999999999,3,2.8,106,-1,0.25,0
cust_0309,free,30,9,590.9999999999998,3,2.33,531,-1,0.3,0
cust_0312,enterprise,79,10,1850.3000000000004,0,6.14,547,-60,0.127,0
cust_0314,pro,51,10,1151.5,63,3.97,672,150,0.196,1
cust_0315,pro,39,10,895.3999999999996,0,3.03,207,-60,0.256,0
cust_0317,free,23,9,476.1,54,1.79,665,-1,0.391,1
cust_0322,free,24,9,505.0,74,1.87,354,-1,0.375,1
cust_0323,free,9,7,191.5,11,0.7,76,-1,0.778,1
cust_0325,pro,40,9,861.9,1,3.11,292,-60,0.225,0
cust_0326,free,9,4,163.0,82,0.7,160,-1,0.444,1
cust_0329,free,14,7,404.7,80,1.09,673,-1,0.5,1
cust_0330,enterprise,157,10,3615.1999999999994,0,12.21,193,150,0.064,0
cust_0332,free,11,7,281.0,49,0.86,326,-1,0.636,1
cust_0333,enterprise,89,10,2119.4999999999995,0,6.92,580,120,0.112,0
cust_0337,free,56,10,1248.0000000000002,0,4.35,224,-1,0.179,0
cust_0338,enterprise,106,10,2395.7000000000007,0,8.24,107,180,0.094,0
cust_0339,pro,48,10,916.8000000000001,3,3.73,174,-60,0.208,0
cust_0340,pro,31,10,790.8,79,2.41,399,180,0.323,1
cust_0343,pro,57,10,1335.5000000000007,1,4.43,217,0,0.175,0
cust_0345,pro,42,10,1079.1,0,3.27,449,120,0.238,0
cust_0346,enterprise,75,10,1614.6000000000004,66,5.83,63,90,0.133,1
cust_0348,free,10,6,161.70000000000002,26,0.78,460,-1,0.6,0
cust_0349,free,1,1,13.3,46,0.08,241,-1,1.0,0
cust_0350,free,7,6,181.60000000000002,60,0.54,84,-1,0.857,1
cust_0351,pro,91,10,2039.4,74,7.08,553,120,0.11,1
cust_0353,free,16,9,304.30000000000007,50,1.24,76,-1,0.563,1
cust_0355,pro,45,10,800.9,0,3.5,50,90,0.222,0
cust_0362,pro,63,10,1519.1000000000004,1,4.9,145,-60,0.159,0
cust_0363,enterprise,78,10,1815.4999999999995,72,6.07,460,0,0.128,1
cust_0364,enterprise,128,10,3208.7999999999997,58,9.95,383,-30,0.078,1
cust_0368,free,10,8,236.7,47,0.78,700,-1,0.8,1
cust_0374,free,17,9,402.8,1,1.32,242,-1,0.529,0
cust_0375,free,25,10,555.8000000000001,2,1.94,326,-1,0.4,0
cust_0381,free,2,2,52.7,33,0.16,139,-1,1.0,0
cust_0386,free,9,4,257.4,10,0.7,487,-1,0.444,0
cust_0387,free,17,7,262.9,6,1.32,54,-1,0.412,0
cust_0388,pro,60,10,1596.4999999999998,10,4.67,646,90,0.167,1
cust_0390,pro,27,9,734.5000000000001,0,2.1,719,120,0.333,0
cust_0392,free,24,9,549.7000000000002,57,1.87,213,-1,0.375,1
cust_0396,free,12,7,281.2,6,0.93,408,-1,0.583,0
cust_0398,enterprise,82,10,1880.9999999999993,0,6.38,235,150,0.122,0
cust_0399,free,6,5,180.3,72,0.47,87,-1,0.833,1
cust_0401,free,21,9,580.1,15,1.63,609,-1,0.429,1
cust_0402,pro,29,9,721.8000000000001,0,2.26,716,150,0.31,0
cust_0403,pro,64,10,1490.2000000000005,86,4.98,90,90,0.156,1
cust_0404,free,30,10,775.1,3,2.33,653,-1,0.333,0
cust_0407,free,33,9,732.1999999999998,0,2.57,145,-1,0.273,0
cust_0408,pro,80,10,1554.3999999999999,0,6.22,361,-30,0.125,0
cust_0409,pro,67,10,1411.5000000000002,1,5.21,193,60,0.149,0
cust_0411,enterprise,135,10,3196.1000000000004,0,10.5,291,60,0.074,0
cust_0416,enterprise,56,10,1329.6999999999998,74,4.35,380,30,0.179,1
cust_0417,pro,69,10,1507.4000000000003,27,5.37,416,60,0.145,1
cust_0418,pro,37,10,697.3000000000001,2,2.88,93,150,0.27,0
cust_0420,free,40,10,894.9,2,3.11,218,-1,0.25,0
cust_0422,enterprise,71,10,1497.3999999999992,58,5.52,323,60,0.141,1
cust_0426,free,35,10,636.0999999999999,0,2.72,32,-1,0.286,0
cust_0435,pro,81,10,1853.6000000000001,1,6.3,651,0,0.123,0
cust_0436,free,30,10,680.8999999999999,0,2.33,165,-1,0.333,0
cust_0438,free,29,10,606.8000000000001,69,2.26,607,-1,0.345,1
cust_0439,free,6,6,154.20000000000002,10,0.47,369,-1,1.0,0
cust_0442,free,3,3,80.2,81,0.23,394,-1,1.0,1
cust_0443,free,17,9,394.8,30,1.32,613,-1,0.529,1
cust_0444,free,46,10,1076.3999999999999,3,3.58,551,-1,0.217,0
cust_0445,pro,36,9,820.1999999999999,56,2.8,306,30,0.25,1
cust_0446,free,37,10,854.2,4,2.88,641,-1,0.27,0
cust_0447,pro,47,10,1038.3999999999999,0,3.65,39,60,0.213,0
cust_0449,pro,24,10,499.40000000000003,0,1.87,383,180,0.417,0
cust_0452,free,9,7,215.8,55,0.7,327,-1,0.778,1
cust_0453,free,16,10,361.4,79,1.24,427,-1,0.625,1
cust_0455,free,13,7,302.09999999999997,86,1.01,448,-1,0.538,1
cust_0457,free,12,7,248.99999999999997,77,0.93,229,-1,0.583,1
cust_0458,pro,64,10,1441.2000000000003,0,4.98,63,120,0.156,0
cust_0461,free,12,7,218.69999999999996,0,0.93,538,-1,0.583,0
cust_0462,pro,27,8,531.9000000000001,47,2.1,217,180,0.296,1
cust_0465,pro,32,10,587.6,12,2.49,196,-60,0.313,1
cust_0466,enterprise,76,10,1672.8,1,5.91,286,30,0.132,0
cust_0469,free,34,9,793.1000000000001,8,2.64,632,-1,0.265,0
cust_0477,free,21,10,473.40000000000003,6,1.63,48,-1,0.476,0
cust_0478,enterprise,137,10,3053.9999999999995,0,10.65,153,90,0.073,0
cust_0479,enterprise,70,10,1597.3,74,5.44,38,-60,0.143,1
cust_0480,pro,26,10,528.8000000000001,3,2.02,78,90,0.385,0
cust_0481,free,25,10,688.4,1,1.94,526,-1,0.4,0
cust_0485,free,29,9,590.0999999999999,5,2.26,678,-1,0.31,0
cust_0490,free,15,8,300.4,11,1.17,692,-1,0.533,0
cust_0493,pro,44,10,1026.5,2,3.42,415,90,0.227,0
cust_0494,pro,49,10,1149.5,0,3.81,694,-30,0.204,0
cust_0495,pro,19,9,476.7,0,1.48,102,180,0.474,0
cust_0500,free,15,8,259.09999999999997,25,1.17,117,-1,0.533,1
cust_0503,enterprise,74,10,1750.9999999999995,0,5.75,198,150,0.135,0
cust_0504,free,50,10,1127.9,51,3.89,416,-1,0.2,1
cust_0505,free,26,10,566.6,0,2.02,282,-1,0.385,0
cust_0508,pro,44,10,857.9000000000002,0,3.42,593,0,0.227,0
cust_0509,free,10,6,235.1,0,0.78,603,-1,0.6,0
cust_0511,enterprise,79,10,1679.6,3,6.14,273,-60,0.127,0
cust_0514,free,10,6,243.0,67,0.78,82,-1,0.6,1
cust_0517,enterprise,86,10,2099.1000000000004,0,6.69,214,180,0.116,0
cust_0518,enterprise,106,10,2661.7,0,8.24,77,180,0.094,0
cust_0519,enterprise,108,10,2549.0999999999985,1,8.4,481,30,0.093,0
cust_0521,pro,34,10,822.5000000000001,2,2.64,69,150,0.294,0
cust_0522,free,17,7,423.9,44,1.32,444,-1,0.412,1
cust_0525,free,27,10,572.7000000000002,2,2.1,434,-1,0.37,0
cust_0526,pro,31,10,862.3000000000001,6,2.41,179,90,0.323,0
cust_0528,free,17,8,442.20000000000005,56,1.32,113,-1,0.471,1
cust_0530,pro,38,10,858.8000000000003,1,2.95,37,30,0.263,0
cust_0531,enterprise,87,10,2028.1000000000001,82,6.77,468,90,0.115,1
cust_0534,pro,50,10,1217.9999999999995,28,3.89,473,180,0.2,1
cust_0535,free,23,9,594.6000000000001,3,1.79,191,-1,0.391,0
cust_0536,pro,30,9,761.6000000000001,2,2.33,119,150,0.3,0
cust_0538,pro,53,10,1222.0999999999997,2,4.12,676,-60,0.189,0
cust_0539,enterprise,93,10,2061.8999999999996,0,7.23,679,150,0.108,0
cust_0540,free,12,8,272.3,9,0.93,483,-1,0.667,0
cust_0543,free,9,5,142.0,5,0.7,427,-1,0.556,0
cust_0544,enterprise,99,10,2311.3000000000006,1,7.7,470,60,0.101,0
cust_0546,pro,43,10,970.6000000000004,0,3.34,465,120,0.233,0
cust_0547,pro,9,7,197.2,20,0.7,352,120,0.778,1
cust_0553,free,45,10,1027.2,38,3.5,395,-1,0.222,1
cust_0554,enterprise,106,10,2547.399999999999,2,8.24,242,60,0.094,0
cust_0555,pro,33,10,841.9999999999998,6,2.57,95,-60,0.303,0
cust_0556,free,13,6,291.0,3,1.01,696,-1,0.462,0
cust_0557,pro,54,10,1298.3,61,4.2,538,150,0.185,1
cust_0563,free,59,10,1366.5000000000002,2,4.59,208,-1,0.169,0
cust_0565,pro,43,10,951.8000000000001,3,3.34,568,90,0.233,0
cust_0569,enterprise,101,10,2342.8,0,7.85,462,0,0.099,0
cust_0570,free,12,7,293.6,75,0.93,257,-1,0.583,1
cust_0573,pro,18,9,396.70000000000005,4,1.4,620,-60,0.5,1
cust_0576,pro,45,9,1168.5,5,3.5,188,60,0.2,0
cust_0577,enterprise,88,10,2218.7000000000003,1,6.84,252,150,0.114,0
cust_0578,free,20,9,424.70000000000005,3,1.56,264,-1,0.45,0
cust_0580,pro,12,8,274.6,5,0.93,345,30,0.667,0
cust_0584,enterprise,95,10,2289.5,1,7.39,637,180,0.105,0
cust_0591,pro,32,9,703.8,50,2.49,409,150,0.281,1
cust_0595,free,40,10,962.3,1,3.11,409,-1,0.25,0
cust_0597,pro,62,10,1342.7000000000003,1,4.82,56,90,0.161,0
cust_0600,free,52,10,1061.3000000000002,1,4.04,82,-1,0.192,0
cust_0602,free,15,8,328.79999999999995,29,1.17,204,-1,0.533,1
cust_0603,free,37,10,866.8000000000001,0,2.88,463,-1,0.27,0
cust_0604,pro,35,9,756.1999999999998,1,2.72,629,0,0.257,0
cust_0605,pro,5,5,80.2,70,0.39,223,120,1.0,1
cust_0607,pro,72,10,1803.4000000000005,0,5.6,550,30,0.139,0
cust_0609,free,61,10,1378.9999999999995,1,4.74,523,-1,0.164,0
