customer_id,plan_type,total_events,features_used,total_session_mins,days_since_active,weekly_event_rate,tenure_days,days_to_renewal,feature_breadth,churned
cust_0610,enterprise,97,10,2306.1,2,7.54,406,-60,0.103,0
cust_0612,pro,20,10,416.49999999999994,82,1.56,461,60,0.5,1
cust_0618,pro,45,10,1036.8000000000002,71,3.5,214,90,0.222,1
cust_0624,pro,70,10,1493.9999999999995,7,5.44,378,-30,0.143,1
cust_0629,pro,75,10,1809.6999999999998,0,5.83,244,120,0.133,0
cust_0630,free,22,9,504.49999999999994,2,1.71,350,-1,0.409,0
cust_0631,free,12,7,283.8,17,0.93,388,-1,0.583,1
cust_0632,pro,71,10,1477.9,0,5.52,229,-30,0.141,0
cust_0634,pro,87,10,1937.0000000000002,1,6.77,50,150,0.115,0
cust_0636,free,19,8,432.6,1,1.48,315,-1,0.421,0
cust_0638,pro,40,10,1014.6000000000001,0,3.11,514,60,0.25,0
cust_0639,free,55,10,1381.3999999999999,32,4.28,54,-1,0.182,1
cust_0642,enterprise,79,10,1600.3999999999994,84,6.14,118,90,0.127,1
cust_0644,pro,39,10,887.4000000000002,6,3.03,63,180,0.256,0
cust_0646,pro,55,10,1291.6,1,4.28,601,150,0.182,0
cust_0647,free,11,8,220.3,1,0.86,154,-1,0.727,0
cust_0650,free,18,10,341.1,46,1.4,282,-1,0.556,1
cust_0655,free,37,10,847.2999999999998,6,2.88,504,-1,0.27,1
cust_0660,enterprise,70,10,1678.0,0,5.44,349,0,0.143,0
cust_0662,pro,53,10,1127.3000000000002,0,4.12,598,90,0.189,0
cust_0664,free,5,5,138.7,6,0.39,195,-1,1.0,0
cust_0665,pro,13,7,290.1,2,1.01,513,150,0.538,0
cust_0666,pro,51,10,1254.1000000000004,2,3.97,685,30,0.196,0
cust_0669,pro,26,10,612.5000000000001,8,2.02,452,150,0.385,0
cust_0672,free,8,7,128.6,6,0.62,711,-1,0.875,0
cust_0673,enterprise,66,10,1488.8999999999999,1,5.13,587,150,0.152,0
cust_0674,pro,48,10,1161.7999999999997,3,3.73,156,90,0.208,0
cust_0675,enterprise,66,10,1315.0,0,5.13,251,120,0.152,0
cust_0676,free,26,10,582.0999999999999,71,2.02,194,-1,0.385,1
cust_0677,enterprise,105,10,2408.300000000001,0,8.16,569,150,0.095,0
cust_0678,pro,62,10,1475.8999999999999,0,4.82,341,60,0.161,0
cust_0682,free,22,9,511.99999999999994,4,1.71,56,-1,0.409,0
cust_0683,pro,69,10,1508.8999999999992,2,5.37,699,30,0.145,0
cust_0685,pro,7,5,167.9,56,0.54,336,-60,0.714,1
cust_0686,pro,22,9,556.6,1,1.71,409,-60,0.409,0
cust_0696,free,44,10,1049.0,50,3.42,351,-1,0.227,1
cust_0701,enterprise,92,10,2104.1999999999994,0,7.15,680,60,0.109,0
cust_0703,free,15,7,341.3,13,1.17,72,-1,0.467,0
cust_0704,pro,36,8,799.8000000000002,0,2.8,310,30,0.222,0
cust_0706,enterprise,111,10,2721.7000000000007,0,8.63,602,30,0.09,0
cust_0709,pro,15,7,442.80000000000007,71,1.17,686,-30,0.467,1
cust_0712,free,21,9,403.3999999999999,1,1.63,369,-1,0.429,0
cust_0715,pro,44,10,1073.4999999999998,1,3.42,523,90,0.227,0
cust_0718,pro,33,10,833.4999999999998,62,2.57,356,120,0.303,1
cust_0725,pro,51,10,1301.5,2,3.97,409,-30,0.196,0
cust_0726,free,38,10,861.5000000000001,13,2.95,61,-1,0.263,1
cust_0728,pro,34,10,754.3999999999999,1,2.64,186,30,0.294,0
cust_0729,pro,55,10,1263.4000000000003,2,4.28,326,120,0.182,0
cust_0733,pro,46,10,948.9000000000001,73,3.58,161,30,0.217,1
cust_0734,pro,29,10,655.0999999999999,1,2.26,576,-60,0.345,0
cust_0738,free,29,9,642.4999999999999,64,2.26,140,-1,0.31,1
cust_0740,free,24,9,497.2999999999999,1,1.87,315,-1,0.375,0
cust_0742,free,36,10,829.6999999999999,0,2.8,402,-1,0.278,0
cust_0745,free,35,10,809.4000000000003,85,2.72,500,-1,0.286,1
cust_0752,pro,17,8,361.20000000000005,1,1.32,536,90,0.471,0
cust_0753,pro,57,10,1307.5999999999997,0,4.43,98,90,0.175,0
cust_0754,free,3,3,42.6,60,0.23,632,-1,1.0,0
cust_0757,pro,49,10,967.2,0,3.81,273,0,0.204,0
cust_0760,free,24,10,550.7999999999998,77,1.87,405,-1,0.417,1
cust_0761,free,10,7,257.7,5,0.78,420,-1,0.7,0
cust_0762,free,42,10,877.1000000000001,5,3.27,470,-1,0.238,0
cust_0767,free,10,6,180.7,4,0.78,97,-1,0.6,0
cust_0768,enterprise,85,10,1880.1000000000004,0,6.61,638,90,0.118,0
cust_0769,free,26,8,630.0,1,2.02,460,-1,0.308,0
cust_0772,pro,32,10,668.4999999999999,0,2.49,630,180,0.313,0
cust_0777,pro,25,8,454.3,0,1.94,588,60,0.32,0
cust_0778,enterprise,117,10,2657.000000000002,0,9.1,685,-30,0.085,0
cust_0783,free,4,4,123.2,13,0.31,130,-1,1.0,0
cust_0788,free,22,10,520.0999999999999,0,1.71,503,-1,0.455,0
cust_0789,pro,59,10,1505.7999999999997,1,4.59,704,0,0.169,0
cust_0792,pro,15,7,298.3999999999999,1,1.17,57,150,0.467,0
cust_0793,free,9,6,131.9,6,0.7,54,-1,0.667,1
cust_0796,pro,35,10,888.2000000000002,0,2.72,362,30,0.286,0
cust_0797,enterprise,99,10,2213.5999999999985,10,7.7,130,-30,0.101,1
cust_0800,enterprise,80,10,1729.0000000000002,0,6.22,337,0,0.125,0
cust_0801,free,18,8,403.2,81,1.4,494,-1,0.444,1
cust_0803,enterprise,109,10,2574.5,22,8.48,82,-60,0.092,1
cust_0804,free,21,8,530.4,62,1.63,727,-1,0.381,1
cust_0805,pro,39,10,787.2,4,3.03,38,60,0.256,0
cust_0809,free,45,10,992.4,0,3.5,118,-1,0.222,0
cust_0810,pro,64,10,1621.0000000000002,0,4.98,658,120,0.156,0
cust_0811,pro,48,10,1157.9000000000003,54,3.73,190,0,0.208,1
cust_0812,free,37,10,753.2000000000003,11,2.88,60,-1,0.27,0
cust_0814,enterprise,96,10,2391.900000000001,27,7.47,614,-60,0.104,1
cust_0820,free,2,2,66.3,11,0.16,178,-1,1.0,0
cust_0825,free,7,6,140.2,5,0.54,75,-1,0.857,0
cust_0826,pro,61,10,1445.4999999999998,3,4.74,194,60,0.164,0
cust_0827,free,23,8,485.1,77,1.79,627,-1,0.348,1
cust_0828,pro,29,9,642.5999999999998,0,2.26,223,90,0.31,0
cust_0829,enterprise,79,10,1667.6,1,6.14,608,150,0.127,0
cust_0830,free,26,8,716.2,57,2.02,585,-1,0.308,1
cust_0831,pro,51,10,1067.3000000000004,2,3.97,330,-60,0.196,0
cust_0832,free,46,10,1000.6,4,3.58,361,-1,0.217,0
cust_0833,free,26,9,561.3000000000001,7,2.02,48,-1,0.346,0
cust_0834,pro,53,10,1443.8000000000004,0,4.12,383,90,0.189,0
cust_0835,free,57,10,1335.9,0,4.43,340,-1,0.175,0
cust_0843,free,36,10,752.2000000000002,85,2.8,89,-1,0.278,1
cust_0844,enterprise,77,10,1611.1000000000004,0,5.99,158,90,0.13,0
cust_0846,free,41,10,958.6,2,3.19,243,-1,0.244,0
cust_0851,free,25,9,601.9999999999999,2,1.94,182,-1,0.36,0
cust_0852,pro,29,10,659.4999999999999,1,2.26,577,-60,0.345,0
cust_0855,pro,41,10,1006.0,0,3.19,233,180,0.244,0
cust_0856,pro,52,10,1116.4,0,4.04,548,120,0.192,0
cust_0860,pro,45,10,1050.0,0,3.5,143,60,0.222,0
cust_0863,pro,80,10,1690.7000000000007,29,6.22,336,-60,0.125,1
cust_0866,free,7,5,216.2,2,0.54,119,-1,0.714,0
cust_0869,enterprise,70,10,1542.3999999999999,4,5.44,224,60,0.143,0
cust_0872,free,15,5,309.2,59,1.17,57,-1,0.333,1
cust_0877,pro,63,10,1463.4999999999998,44,4.9,466,0,0.159,1
cust_0887,enterprise,91,10,2130.1,1,7.08,562,30,0.11,0
cust_0889,pro,44,10,1113.1999999999998,74,3.42,523,180,0.227,1
cust_0890,pro,65,10,1679.9,4,5.05,324,60,0.154,0
cust_0898,free,17,8,369.50000000000006,79,1.32,719,-1,0.471,1
cust_0900,free,10,7,221.60000000000005,7,0.78,45,-1,0.7,0
cust_0901,enterprise,105,10,2415.4000000000005,0,8.16,290,-30,0.095,0
cust_0902,pro,58,10,1386.9999999999998,0,4.51,560,150,0.172,0
cust_0903,enterprise,93,10,2262.599999999999,1,7.23,193,120,0.108,0
cust_0905,enterprise,110,10,2491.700000000002,1,8.55,46,150,0.091,0
cust_0906,free,31,10,686.2000000000002,3,2.41,431,-1,0.323,0
cust_0909,pro,56,10,1213.1,4,4.35,188,0,0.179,0
cust_0913,pro,65,10,1375.5999999999997,88,5.05,625,60,0.154,1
cust_0919,free,15,7,294.40000000000003,11,1.17,420,-1,0.467,0
cust_0926,pro,74,10,1719.7,28,5.75,350,90,0.135,1
cust_0930,pro,17,8,327.29999999999995,4,1.32,475,90,0.471,0
cust_0934,pro,33,9,776.7,0,2.57,512,-60,0.273,0
cust_0936,pro,17,10,322.40000000000003,3,1.32,503,-30,0.588,0
cust_0937,free,9,5,223.6,6,0.7,280,-1,0.556,0
cust_0942,pro,58,10,1230.9,3,4.51,247,120,0.172,0
cust_0948,pro,11,8,212.79999999999998,16,0.86,570,-60,0.727,0
cust_0952,pro,25,9,492.20000000000005,62,1.94,661,180,0.36,1
cust_0955,pro,36,10,890.2,50,2.8,149,0,0.278,1
cust_0956,enterprise,83,10,2092.4,0,6.45,662,90,0.12,0
cust_0959,free,13,7,251.8,82,1.01,729,-1,0.538,1
cust_0963,pro,45,10,1094.6,31,3.5,674,-60,0.222,1
cust_0964,pro,70,10,1638.5000000000005,0,5.44,710,150,0.143,0
cust_0965,free,60,10,1273.7000000000003,0,4.67,632,-1,0.167,0
cust_0968,pro,59,10,1215.2999999999997,0,4.59,392,-60,0.169,0
cust_0969,enterprise,60,10,1175.6000000000001,0,4.67,331,90,0.167,0
cust_0971,free,3,3,64.2,23,0.23,369,-1,1.0,0
cust_0972,free,25,9,499.80000000000007,0,1.94,239,-1,0.36,0
cust_0974,free,25,10,583.6999999999999,0,1.94,536,-1,0.4,0
cust_0975,pro,1,1,44.1,62,0.08,119,120,1.0,0
cust_0976,free,38,10,783.3000000000001,51,2.95,393,-1,0.263,1
cust_0977,pro,52,10,1234.2999999999995,1,4.04,246,0,0.192,0
cust_0980,free,48,10,1058.2,1,3.73,697,-1,0.208,0
cust_0982,free,23,10,582.6999999999999,1,1.79,593,-1,0.435,0
cust_0983,free,40,9,802.1999999999999,1,3.11,483,-1,0.225,0
cust_0984,pro,60,10,1489.9000000000005,0,4.67,117,90,0.167,0
cust_0987,free,79,10,1644.9999999999998,2,6.14,488,-1,0.127,0
cust_0988,pro,30,9,639.4,1,2.33,597,150,0.3,0
cust_0989,free,10,6,234.89999999999998,7,0.78,729,-1,0.6,1
cust_0990,free,35,10,818.5999999999999,4,2.72,452,-1,0.286,0
cust_0991,free,5,5,96.39999999999999,4,0.39,730,-1,1.0,0
cust_0994,free,40,9,873.3,89,3.11,210,-1,0.225,1
cust_0998,pro,52,10,1255.0999999999997,48,4.04,55,60,0.192,1
cust_0999,free,37,9,955.0,61,2.88,123,-1,0.243,1
cust_1004,pro,29,9,532.4999999999999,0,2.26,440,150,0.31,0
cust_1007,free,22,8,546.3,52,1.71,61,-1,0.364,1
cust_1009,free,17,8,361.6,19,1.32,186,-1,0.471,1
cust_1013,pro,23,9,569.5,55,1.79,51,150,0.391,1
cust_1014,pro,58,10,1157.4999999999998,0,4.51,213,0,0.172,0
cust_1017,free,4,3,39.5,46,0.31,509,-1,0.75,1
cust_1021,pro,54,10,1072.1000000000004,74,4.2,323,60,0.185,1
cust_1023,free,1,1,43.5,51,0.08,451,-1,1.0,0
cust_1026,free,20,9,418.8,28,1.56,653,-1,0.45,1
cust_1027,free,61,10,1227.4000000000003,1,4.74,426,-1,0.164,0
cust_1029,free,18,9,397.40000000000003,37,1.4,526,-1,0.5,1
cust_1031,pro,45,10,1037.1000000000001,1,3.5,204,150,0.222,0
cust_1032,pro,67,10,1451.6000000000001,2,5.21,629,-30,0.149,0
cust_1033,enterprise,105,10,2317.0,60,8.16,273,0,0.095,1
cust_1036,pro,56,10,1162.8000000000002,0,4.35,697,90,0.179,0
cust_1037,enterprise,116,10,2621.9,89,9.02,167,30,0.086,1
cust_1038,free,42,9,1049.2999999999997,3,3.27,315,-1,0.214,0
cust_1039,pro,8,4,123.5,5,0.62,451,-30,0.5,0
cust_1041,free,4,3,110.8,18,0.31,662,-1,0.75,0
cust_1045,pro,40,10,885.5999999999999,0,3.11,464,60,0.25,0
cust_1046,pro,50,10,1194.8000000000002,0,3.89,400,180,0.2,0
cust_1047,free,31,10,726.6999999999999,39,2.41,453,-1,0.323,1
cust_1048,pro,53,10,1329.6,47,4.12,226,30,0.189,1
cust_1050,free,22,9,554.7,1,1.71,393,-1,0.409,0
cust_1053,pro,21,9,524.6999999999999,30,1.63,642,120,0.429,1
cust_1057,free,9,6,279.7,16,0.7,495,-1,0.667,1
cust_1058,pro,79,10,1868.8999999999996,0,6.14,383,-30,0.127,0
cust_1061,enterprise,88,10,1813.8000000000002,0,6.84,158,90,0.114,0
cust_1063,free,49,10,1093.6000000000001,38,3.81,211,-1,0.204,1
cust_1064,pro,26,8,628.3,68,2.02,253,30,0.308,1
cust_1065,enterprise,115,10,2579.9,0,8.94,131,30,0.087,0
cust_1068,pro,32,9,754.6999999999999,2,2.49,182,-60,0.281,0
cust_1070,free,52,10,1171.7,1,4.04,714,-1,0.192,0
cust_1072,free,17,7,349.80000000000007,1,1.32,308,-1,0.412,0
cust_1075,pro,28,10,636.2,2,2.18,443,-60,0.357,0
cust_1077,enterprise,90,10,2105.899999999999,6,7.0,398,180,0.111,0
cust_1078,free,45,10,1232.0000000000002,3,3.5,243,-1,0.222,0
cust_1080,pro,49,10,1192.3999999999999,2,3.81,644,0,0.204,0
cust_1084,pro,67,10,1542.1,0,5.21,176,60,0.149,0
cust_1086,pro,65,9,1525.2999999999997,72,5.05,600,-30,0.138,1
cust_1087,free,16,9,387.6,1,1.24,128,-1,0.563,0
cust_1089,free,33,10,675.0999999999999,2,2.57,346,-1,0.303,0
cust_1091,enterprise,75,10,1634.6000000000001,0,5.83,565,180,0.133,0
cust_1092,pro,39,10,1042.6999999999998,4,3.03,33,150,0.256,0
cust_1093,pro,26,9,599.7,1,2.02,38,0,0.346,0
cust_1096,free,13,8,350.59999999999997,4,1.01,113,-1,0.615,0
cust_1099,pro,54,10,1274.9,0,4.2,316,180,0.185,0
cust_1101,pro,92,10,2245.2000000000007,2,7.15,204,30,0.109,0
cust_1102,free,26,10,515.8999999999999,66,2.02,284,-1,0.385,1
cust_1103,pro,12,6,151.39999999999998,1,0.93,493,0,0.5,0
cust_1105,pro,57,10,1156.4000000000003,80,4.43,148,180,0.175,1
cust_1107,free,16,9,473.2,7,1.24,152,-1,0.563,0
cust_1111,pro,61,10,1395.7999999999997,0,4.74,200,-60,0.164,0
cust_1113,free,33,10,848.2000000000002,62,2.57,353,-1,0.303,1
cust_1115,pro,38,10,769.7999999999998,0,2.95,227,180,0.263,0
cust_1116,pro,40,10,914.8,2,3.11,194,180,0.25,0
cust_1122,pro,34,10,654.8000000000002,70,2.64,546,0,0.294,1
cust_1128,pro,24,9,463.6000000000001,16,1.87,548,-30,0.375,0
cust_1129,pro,44,10,1016.8000000000002,0,3.42,431,150,0.227,0
cust_1131,free,42,10,800.3000000000001,87,3.27,46,-1,0.238,1
cust_1134,free,28,10,722.6999999999998,0,2.18,496,-1,0.357,0
cust_1136,free,26,10,678.2,63,2.02,579,-1,0.385,1
cust_1139,pro,81,10,2052.6000000000004,1,6.3,494,-60,0.123,0
cust_1142,pro,30,9,732.5999999999999,0,2.33,478,60,0.3,0
cust_1146,pro,40,10,908.3999999999999,1,3.11,86,120,0.25,0
cust_1147,free,9,5,216.10000000000002,8,0.7,149,-1,0.556,0
cust_1149,free,16,9,413.2999999999999,1,1.24,365,-1,0.563,0
cust_1150,free,41,10,835.9999999999999,26,3.19,399,-1,0.244,1
cust_1151,free,31,9,532.4,13,2.41,594,-1,0.29,0
cust_1156,enterprise,95,10,2169.3000000000006,2,7.39,583,60,0.105,0
cust_1157,pro,60,10,1317.8999999999999,57,4.67,563,30,0.167,1
cust_1160,pro,57,10,1422.0000000000005,0,4.43,405,120,0.175,0
cust_1164,pro,49,10,928.6999999999999,9,3.81,579,-60,0.204,1
cust_1167,free,18,7,362.59999999999997,7,1.4,43,-1,0.389,0
cust_1168,free,5,5,61.4,23,0.39,339,-1,1.0,1
cust_1169,free,16,8,278.70000000000005,71,1.24,653,-1,0.5,1
cust_1170,free,60,10,1364.3000000000004,0,4.67,386,-1,0.167,0
cust_1173,free,25,9,574.8,1,1.94,389,-1,0.36,0
cust_1174,free,17,9,390.79999999999995,7,1.32,288,-1,0.529,0
cust_1175,enterprise,89,10,2118.0,1,6.92,322,30,0.112,0
cust_1178,pro,74,10,1848.499999999999,2,5.75,237,120,0.135,0
cust_1180,free,40,9,904.5000000000003,70,3.11,161,-1,0.225,1
cust_1184,free,60,10,1327.3000000000002,51,4.67,452,-1,0.167,1
cust_1185,pro,47,10,1152.1,0,3.65,406,120,0.213,0
cust_1186,pro,20,9,476.0,1,1.56,66,120,0.45,0
cust_1187,free,11,8,263.2,9,0.86,152,-1,0.727,0
cust_1190,pro,76,10,1788.8,0,5.91,719,120,0.132,0
cust_1194,free,13,8,324.2,46,1.01,419,-1,0.615,1
cust_1197,pro,27,10,645.1999999999999,54,2.1,74,30,0.37,1
cust_1199,pro,76,10,1693.5000000000007,1,5.91,146,30,0.132,0
cust_1200,pro,60,10,1460.5,67,4.67,293,60,0.167,1
cust_0082,free,0,0,0.0,90,0.0,248,-1,0.0,0
cust_0191,free,0,0,0.0,90,0.0,55,-1,0.0,0
cust_0215,free,0,0,0.0,90,0.0,114,-1,0.0,0
cust_0414,free,0,0,0.0,90,0.0,646,-1,0.0,0
cust_0623,free,0,0,0.0,90,0.0,250,-1,0.0,0
cust_1051,free,0,0,0.0,90,0.0,460,-1,0.0,0
cust_1059,free,0,0,0.0,90,0.0,40,-1,0.0,1
cust_0060,free,0,0,0.0,90,0.0,200,-1,0.0,0
cust_0087,free,0,0,0.0,90,0.0,160,-1,0.0,0
cust_0040,free,0,0,0.0,90,0.0,147,-1,0.0,0
cust_0727,free,0,0,0.0,90,0.0,170,-1,0.0,1
cust_1141,free,0,0,0.0,90,0.0,219,-1,0.0,0
cust_0815,free,0,0,0.0,90,0.0,294,-1,0.0,1
cust_0163,free,0,0,0.0,90,0.0,558,-1,0.0,1
cust_1022,free,0,0,0.0,90,0.0,38,-1,0.0,1
cust_1076,free,0,0,0.0,90,0.0,530,-1,0.0,1
cust_0352,free,0,0,0.0,90,0.0,191,-1,0.0,0
cust_0354,free,0,0,0.0,90,0.0,161,-1,0.0,1
cust_0935,free,0,0,0.0,90,0.0,98,-1,0.0,0
cust_0917,free,0,0,0.0,90,0.0,414,-1,0.0,1
cust_0044,free,0,0,0.0,90,0.0,523,-1,0.0,1
cust_0099,free,0,0,0.0,90,0.0,632,-1,0.0,1
cust_0267,free,0,0,0.0,90,0.0,283,-1,0.0,0
cust_0285,pro,0,0,0.0,90,0.0,557,30,0.0,0
cust_0598,free,0,0,0.0,90,0.0,127,-1,0.0,1
cust_0944,free,0,0,0.0,90,0.0,265,-1,0.0,0
cust_0202,free,0,0,0.0,90,0.0,476,-1,0.0,0
cust_0434,free,0,0,0.0,90,0.0,605,-1,0.0,1
cust_0741,free,0,0,0.0,90,0.0,450,-1,0.0,0
cust_0785,free,0,0,0.0,90,0.0,288,-1,0.0,0
cust_0075,free,0,0,0.0,90,0.0,232,-1,0.0,1
cust_0168,free,0,0,0.0,90,0.0,165,-1,0.0,0
cust_0169,free,0,0,0.0,90,0.0,330,-1,0.0,1
cust_0228,free,0,0,0.0,90,0.0,431,-1,0.0,0
cust_0558,free,0,0,0.0,90,0.0,252,-1,0.0,0
cust_0770,free,0,0,0.0,90,0.0,280,-1,0.0,1
cust_0193,free,0,0,0.0,90,0.0,444,-1,0.0,1
cust_0198,free,0,0,0.0,90,0.0,192,-1,0.0,0
cust_0266,free,0,0,0.0,90,0.0,348,-1,0.0,0
cust_0497,free,0,0,0.0,90,0.0,333,-1,0.0,0
cust_0310,free,0,0,0.0,90,0.0,575,-1,0.0,0
cust_0448,free,0,0,0.0,90,0.0,557,-1,0.0,0
cust_0688,free,0,0,0.0,90,0.0,405,-1,0.0,1
cust_0693,free,0,0,0.0,90,0.0,690,-1,0.0,0
cust_0744,free,0,0,0.0,90,0.0,222,-1,0.0,1
cust_0782,free,0,0,0.0,90,0.0,249,-1,0.0,0
cust_0962,free,0,0,0.0,90,0.0,261,-1,0.0,1
cust_0029,free,0,0,0.0,90,0.0,687,-1,0.0,1
cust_0222,free,0,0,0.0,90,0.0,709,-1,0.0,1
cust_0313,free,0,0,0.0,90,0.0,186,-1,0.0,1
cust_0589,free,0,0,0.0,90,0.0,291,-1,0.0,0
cust_0795,free,0,0,0.0,90,0.0,711,-1,0.0,0
cust_0881,free,0,0,0.0,90,0.0,372,-1,0.0,1
cust_0031,free,0,0,0.0,90,0.0,206,-1,0.0,0
cust_0182,free,0,0,0.0,90,0.0,238,-1,0.0,0
cust_0842,free,0,0,0.0,90,0.0,465,-1,0.0,0
cust_1163,free,0,0,0.0,90,0.0,712,-1,0.0,0
cust_0249,free,0,0,0.0,90,0.0,537,-1,0.0,0
cust_0356,free,0,0,0.0,90,0.0,116,-1,0.0,0
cust_0732,free,0,0,0.0,90,0.0,231,-1,0.0,1
cust_0888,free,0,0,0.0,90,0.0,356,-1,0.0,0
cust_0985,free,0,0,0.0,90,0.0,146,-1,0.0,0
cust_1172,free,0,0,0.0,90,0.0,527,-1,0.0,0
